Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
cce75984-8bc5-4677-815e-3368b5dbcddc,NBC Bank,BR875,Sokoine Branch,DC,Large,613834755.28,29248657.64,LN3638057,2022-12-28,2028-02-25,TZS,8496563.23,7472493.06,Semi-Annual,Floating,13.53,BUL,Agricultural,Manufacturing,Asset Purchase,Substandard,Morogoro,Arusha City,Nyamagana,Azikiwe,-2.4698,33.4631,Gold,2023-08-12,4643450.69,1649477.06,Agriculture,Mbeya,Morogoro Urban,Makumbusho,Lumumba,-6.8182,39.2268,Yes,Fire & Theft,Moore and Sons,4555888.58
23b658d2-9d1a-409a-82bb-839fea3e869b,NBC Bank,BR078,Tanga City Branch,SME,Small,960578782.86,319827543.77,LN5099299,2023-01-27,2028-04-01,TZS,74108052.56,1106957.12,Annual,Fixed,11.45,BUL,Mortgage,Retail,Asset Purchase,Standard,Zanzibar Urban/West,Ilala,Kaloleni,Nyerere,-6.8125,39.2174,Cash,2024-07-02,9971560.81,5056919.39,Transport,Arusha,Arusha City,Nyamagana,Nyerere,-6.8125,39.0715,Yes,Climate Risk,Long LLC,8896802.97
6e9b68b1-765a-4a92-b124-72cdb17b2b84,NBC Bank,BR339,Nyamagana Branch,Corporate,Small,512579423.25,104304418.28,LN1178280,2023-12-16,2026-04-13,TZS,81154706.99,6371063.85,Quarterly,Floating,17.22,BUL,Personal,Retail,Working Capital,Substandard,Zanzibar Urban/West,Kinondoni,Sabasaba,Lumumba,-6.1578,33.4987,Residential mortgage,2022-11-04,8790121.29,6455558.17,Agriculture,Dar es Salaam,Ubungo,Mjini,Uhuru,-6.8679,39.0983,Yes,Comprehensive,Miles-Jones,9606895.65
aee3c85f-c179-476d-8445-2265ac801a5b,NBC Bank,BR935,Nyamagana Branch,pension fund members,Large,769291996.06,760896142.23,LN3976775,2022-11-05,2026-11-17,TZS,73437287.51,797433.02,Monthly,Fixed,18.59,BUL,Personal,Retail,Working Capital,Standard,Zanzibar Urban/West,Kinondoni,Mikocheni,Nyerere,-6.1438,39.0715,Terminal Benefits,2025-04-24,9657531.19,8901694.43,Agriculture,Arusha,Kinondoni,Makumbusho,Maktaba,-6.1857,33.4339,Yes,Climate Risk,Williams Group,2007386.51
4a3e52a7-3e4b-4aff-80ac-4f2a9115b7cc,NBC Bank,BR466,Ilala Branch,MC,Small,72156006.12,190694752.71,LN2453460,2024-03-23,2027-04-02,TZS,58779048.91,4825919.99,Monthly,Floating,8.04,BUL,Agricultural,Manufacturing,Expansion,Standard,Dodoma,Nyamagana,Kijitonyama,Sam Nujoma,-6.2044,37.6605,Other mortgages eg chattels,2024-02-23,9879030.41,4170622.7,Transport,Mwanza,Nyamagana,Kijitonyama,Lumumba,-6.1857,35.8102,No,Fire & Theft,Wilson-Fischer,7970561.46
0891b60f-7b25-4c90-9202-dcaa42146d00,NBC Bank,BR727,Mbeya City Branch,SME,Medium,660122327.16,410991577.39,LN8995103,2022-12-19,2028-07-09,TZS,24106502.11,645062.87,Weekly,Fixed,9.23,BUL,Personal,Farming,Working Capital,Standard,Arusha,Kinondoni,Ilala,Nyerere,-2.4915,39.2701,Other mortgages eg chattels,2025-07-15,816241.17,3124406.47,Construction,Zanzibar Urban/West,Morogoro Urban,Ilala,Sam Nujoma,-6.8451,37.6847,No,Fire & Theft,Stevens Ltd,2946788.59
6bfc4093-94ac-4b1c-8c0d-1b60b75fd912,NBC Bank,BR987,Arusha City Branch,microfinance serviec providers,Micro,51721616.5,773349365.39,LN9411656,2024-06-22,2026-02-25,TZS,12134611.71,8745923.55,Weekly,Fixed,8.95,SLA,Business,Manufacturing,Working Capital,Substandard,Mbeya,Morogoro Urban,Sabasaba,Lumumba,-6.2039,32.8567,Cash,2025-06-25,6890572.36,3871340.2,Transport,Morogoro,Kinondoni,Kijitonyama,Regeant,-6.1702,33.4987,Yes,Fire & Theft,Parrish-Taylor,1383641.23
5686714a-2994-4db3-be7f-2c3bc4d86674,NBC Bank,BR434,Sokoine Branch,Related parties,Medium,736345833.11,920937814.51,LN0427586,2022-09-27,2026-09-16,TZS,10342582.78,6947095.73,Weekly,Floating,13.27,BUL,Personal,Manufacturing,Expansion,Standard,Zanzibar Urban/West,Ubungo,Kijitonyama,Uhuru,-6.7944,33.4528,Compulsory savings,2023-09-17,4090500.56,7842036.69,Agriculture,Arusha,Ubungo,Ndugumbi,Lumumba,-6.1438,39.2916,No,Comprehensive,"Reynolds, Walker and Silva",7143903.0
c5fdaf00-9582-4bb3-9214-5a0c26712889,NBC Bank,BR883,Kilosa Branch,microfinance serviec providers,Small,906421849.38,174325048.13,LN0740157,2024-02-08,2028-03-24,TZS,36825628.43,9831566.05,Annual,Floating,6.41,FIA,Personal,Manufacturing,Expansion,Substandard,Morogoro,Nyamagana,Nyamagana,Maktaba,-6.1512,39.2471,Unsecured,2023-10-09,7157089.32,3042759.5,Transport,Zanzibar Urban/West,Tanga City,Ilala,Maktaba,-8.8873,39.2246,No,Fire & Theft,Bailey LLC,5371716.09
b58c8e42-4a4e-460e-b012-6cfa52ef6e81,NBC Bank,BR359,Kinondoni Branch,Related parties,Micro,753698670.3,800840173.6,LN8969300,2024-04-15,2028-02-12,TZS,34377661.74,2734328.47,Monthly,Fixed,12.32,FIA,Mortgage,Farming,Asset Purchase,Standard,Arusha,Arusha City,Sabasaba,Maktaba,-6.8451,35.779,Guarantee from Local government units,2024-03-09,5617007.66,8814466.97,Transport,Mwanza,Mbeya City,Mjini,Azikiwe,-6.7944,37.6605,Yes,Comprehensive,"Parks, Johnson and Wilson",3456970.91
b3bf07e0-2dbf-4faf-852a-59a243772088,NBC Bank,BR512,Tanga City Branch,SME,Micro,644122194.05,401101440.37,LN1380335,2023-03-27,2028-06-25,TZS,68670470.76,6373787.27,Quarterly,Floating,17.24,BUL,Personal,Manufacturing,Working Capital,Doubtful,Tanga,Morogoro Urban,Kijitonyama,Lumumba,-6.1857,32.8567,Parastatals Guarantee,2024-11-14,9477395.01,4393902.41,Transport,Tanga,Ubungo,Nyamagana,Sokoine,-2.4698,35.8226,Yes,Climate Risk,Davila LLC,8608486.13
9545d3ca-2cc8-42c6-9e77-3e40d938c388,NBC Bank,BR635,Kilosa Branch,Corporate,Medium,4623249.71,314759152.73,LN6020101,2023-07-08,2028-08-04,TZS,81290867.14,1996420.05,Monthly,Floating,16.08,FIA,Business,Retail,Working Capital,Substandard,Arusha,Kinondoni,Mjini,Regeant,-5.0157,39.2246,Gold,2024-04-06,9679469.22,228571.77,Transport,Tanga,Kinondoni,Mjini,Sam Nujoma,-2.4698,35.7647,No,Comprehensive,Stephens PLC,7086556.23
c90d5be3-462a-4966-8361-3ecc6b7bce18,NBC Bank,BR865,Ubungo Branch,DC,Medium,888629076.28,126050631.93,LN5474833,2024-07-27,2027-08-28,TZS,93831816.02,9759131.6,Weekly,Floating,12.77,BUL,Agricultural,Retail,Expansion,Substandard,Zanzibar Urban/West,Morogoro Urban,Sabasaba,Sam Nujoma,-2.4915,32.9624,Terminal Benefits,2022-12-12,282887.54,8977481.82,Transport,Mbeya,Mbeya City,Sabasaba,Uhuru,-6.2039,32.8981,Yes,Climate Risk,"Wood, Bray and Murray",6693386.58
acf94dc1-76e7-479c-b774-d1bedaac7ab3,NBC Bank,BR482,Kinondoni Branch,Related parties,Micro,577603623.13,657553602.79,LN0045445,2024-05-05,2026-09-02,TZS,17084249.89,1998179.48,Semi-Annual,Floating,19.16,FIA,Mortgage,Farming,Asset Purchase,Substandard,Tanga,Nyamagana,Kaloleni,Uhuru,-3.3382,36.7039,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-04-02,3632848.79,8129515.35,Transport,Morogoro,Kinondoni,Nyamagana,Lumumba,-6.7944,35.779,Yes,Climate Risk,Pearson Group,5281574.26
23fe2923-29c6-4058-87de-9008e0e6723f,NBC Bank,BR960,Arusha City Branch,pension fund members,Medium,159026327.09,993087233.35,LN0292146,2024-07-24,2028-02-02,TZS,99663998.14,7567482.6,Monthly,Floating,8.89,Others,Mortgage,Manufacturing,Working Capital,Standard,Mbeya,Kinondoni,Kaloleni,Lumumba,-5.0968,33.4631,Residential mortgage,2024-07-10,3614085.43,8163272.14,Transport,Arusha,Mbeya City,Nyamagana,Azikiwe,-6.8549,32.8981,No,Comprehensive,"Foster, Moore and Roberson",4408032.75
6b1f1b5c-e3e1-44ab-8971-529bcca73c6c,NBC Bank,BR316,Ubungo Branch,Salaried,Micro,323559663.42,745784644.32,LN3095380,2024-02-17,2026-12-06,TZS,32759838.81,4295428.39,Quarterly,Fixed,19.58,BUL,Agricultural,Farming,Working Capital,Doubtful,Dodoma,Mjini Magharibi,Ndugumbi,Sokoine,-6.2039,36.5827,Residential mortgage,2022-10-11,9115393.64,4469583.56,Construction,Arusha,Ubungo,Makumbusho,Uhuru,-8.9398,36.7039,No,Comprehensive,"Williams, Carlson and Mendez",9822690.32
3c7de8a4-c5ea-4dc7-9362-80426c06190f,NBC Bank,BR024,Arusha City Branch,MC,Micro,563944282.98,112631990.5,LN0806332,2023-07-17,2025-12-30,TZS,82541303.16,916558.93,Weekly,Floating,11.73,BUL,Mortgage,Farming,Asset Purchase,Standard,Mbeya,Ilala,Kaloleni,Lumumba,-6.7944,36.6643,agricultural land,2024-06-19,6625775.94,2871263.56,Construction,Arusha,Ubungo,Ilala,Lumumba,-6.1702,39.2136,Yes,Fire & Theft,Brown and Sons,3094574.75
3bcd2275-dc69-4a0f-8b8b-e0ec345b93c3,NBC Bank,BR785,Ilala Branch,Related parties,Micro,447167997.96,677250444.7,LN2956928,2022-10-02,2027-01-27,TZS,67507558.42,8201476.4,Quarterly,Floating,14.37,FIA,Agricultural,Manufacturing,Asset Purchase,Standard,Dar es Salaam,Ubungo,Ilala,Nyerere,-6.2044,33.4528,MotorVehicle,2022-12-04,6550021.99,8818622.7,Transport,Mwanza,Tanga City,Sabasaba,Nyerere,-6.8097,37.6494,Yes,Comprehensive,Potter Inc,1127296.29
203416e7-90b4-4cb1-a311-ee59eadf16a6,NBC Bank,BR142,Ubungo Branch,Salaried,Small,921369879.82,444842454.59,LN7017009,2024-03-24,2026-06-10,TZS,30842516.99,6482978.52,Quarterly,Fixed,18.13,Others,Business,Retail,Working Capital,Substandard,Morogoro,Kinondoni,Mikocheni,Lumumba,-6.8125,32.9278,Debenture,2024-05-06,4117677.52,4981131.36,Transport,Dodoma,Tanga City,Mjini,Lumumba,-6.8549,39.1107,No,Climate Risk,"Garcia, Reyes and Estrada",794628.89
26c68484-b5d4-4058-be6a-5fcd9b48fec0,NBC Bank,BR612,Kinondoni Branch,SME,Medium,146253374.1,775824438.74,LN8882815,2024-03-26,2027-09-28,TZS,27612540.03,8311308.8,Weekly,Fixed,13.76,SLA,Personal,Farming,Expansion,Substandard,Tanga,Kinondoni,Makumbusho,Uhuru,-3.3991,35.7813,Cash,2024-04-15,917887.15,5678736.07,Agriculture,Zanzibar Urban/West,Nyamagana,Makumbusho,Maktaba,-2.5223,36.6198,Yes,Fire & Theft,Garcia and Sons,2049929.29
2b3b15e0-b3fb-4767-9014-62b87ec2856b,NBC Bank,BR997,Ilala Branch,microfinance serviec providers,Large,438395849.71,914130416.01,LN6925410,2023-03-05,2027-06-11,TZS,42293931.13,8265901.43,Annual,Fixed,15.99,FIA,Mortgage,Retail,Asset Purchase,Substandard,Dodoma,Kinondoni,Mjini,Sokoine,-3.3382,35.8102,Guarantee from Revolutionary Government of Zanzibar,2024-07-07,3201182.38,5230527.66,Transport,Morogoro,Ubungo,Kaloleni,Azikiwe,-2.4915,39.2315,No,Comprehensive,"Dunn, Martinez and Armstrong",7696112.13
089f93b8-a646-4df8-89d8-fcb2c28aab68,NBC Bank,BR157,Ilala Branch,MC,Medium,738256977.01,88471335.03,LN0175844,2023-01-10,2027-01-06,TZS,6195874.23,6125806.19,Annual,Fixed,11.25,FIA,Personal,Retail,Expansion,Substandard,Zanzibar Urban/West,Mbeya City,Nyamagana,Azikiwe,-5.0315,36.6198,Unsecured,2025-05-07,9521926.19,5659813.56,Construction,Mbeya,Ubungo,Makumbusho,Azikiwe,-3.5149,32.8981,No,Climate Risk,Rhodes-Brown,9060224.71
944f2f6a-bb9c-4c40-b236-7ae87010ce9f,NBC Bank,BR208,Tanga City Branch,Non-salaried,Medium,888873959.22,161704092.27,LN8961117,2023-10-28,2026-06-27,TZS,74961183.06,829481.23,Semi-Annual,Floating,11.77,Others,Personal,Manufacturing,Working Capital,Doubtful,Zanzibar Urban/West,Mjini Magharibi,Nyamagana,Sam Nujoma,-6.8284,32.8766,Terminal Benefits,2024-09-08,9882065.36,2616390.32,Agriculture,Dar es Salaam,Morogoro Urban,Ilala,Sokoine,-6.8097,35.8102,No,Fire & Theft,Hines-Wilkinson,3624240.62
c3b66a06-c9b4-4461-8983-c832f801b1c7,NBC Bank,BR599,Mbeya City Branch,Salaried,Large,40318500.29,102678525.29,LN6009474,2022-10-10,2026-03-20,TZS,95949377.5,418638.53,Monthly,Floating,10.69,SLA,Personal,Manufacturing,Asset Purchase,Standard,Arusha,Mbeya City,Ndugumbi,Azikiwe,-2.4698,36.6643,MotorVehicle,2023-01-14,6044987.07,5897806.9,Agriculture,Zanzibar Urban/West,Arusha City,Makumbusho,Maktaba,-2.5223,32.9278,Yes,Climate Risk,Snyder PLC,3841564.69
f19e96b0-be66-4758-93c5-7fccb8bd651e,NBC Bank,BR433,Sokoine Branch,Corporate,Small,130768779.7,692710466.42,LN2116505,2024-04-07,2026-10-26,TZS,70409679.82,7595625.92,Weekly,Fixed,8.07,SLA,Agricultural,Manufacturing,Asset Purchase,Substandard,Zanzibar Urban/West,Tanga City,Ndugumbi,Nyerere,-6.8786,36.6643,Deposits,2023-07-27,9626605.95,6567538.17,Construction,Zanzibar Urban/West,Kinondoni,Ndugumbi,Sokoine,-6.7944,37.6932,No,Climate Risk,Matthews-Vazquez,4563393.56
201deef0-d8c5-4702-a9dc-7eb00a3ad0be,NBC Bank,BR053,Nyamagana Branch,Related parties,Micro,23777862.34,662153232.81,LN8545379,2023-04-26,2028-04-07,TZS,97668508.27,9071596.28,Semi-Annual,Floating,17.96,Others,Personal,Farming,Expansion,Doubtful,Arusha,Nyamagana,Nyamagana,Regeant,-6.8284,33.4339,Debenture,2024-07-03,6405864.32,2184561.42,Transport,Mwanza,Nyamagana,Kaloleni,Maktaba,-8.8873,39.2471,Yes,Fire & Theft,Elliott Group,6815899.05
e333312c-c8c4-466e-8238-7522373e91c3,NBC Bank,BR149,Ubungo Branch,Non-salaried,Large,666539789.86,402059380.69,LN7148657,2023-01-14,2025-10-22,TZS,6914606.87,401997.71,Weekly,Fixed,11.4,SLA,Mortgage,Retail,Working Capital,Substandard,Mbeya,Mbeya City,Makumbusho,Azikiwe,-6.1831,35.7813,agricultural land,2024-10-21,8171030.53,5665126.27,Transport,Dodoma,Mbeya City,Ndugumbi,Maktaba,-8.8873,35.8102,Yes,Fire & Theft,Williams-Brown,1695601.25
3e11fb26-da3f-4b17-8123-a256da150b78,NBC Bank,BR789,Arusha City Branch,MC,Micro,142530042.65,752103727.11,LN1949363,2024-08-15,2026-10-11,TZS,78782662.69,1000018.95,Semi-Annual,Floating,17.38,SLA,Agricultural,Manufacturing,Working Capital,Standard,Zanzibar Urban/West,Arusha City,Ndugumbi,Lumumba,-5.0157,35.8226,Gold,2025-04-21,3887372.43,2478373.05,Construction,Tanga,Mbeya City,Sabasaba,Sokoine,-6.2039,36.6198,Yes,Comprehensive,Wiggins-Stephenson,8016165.96
31bf6129-0171-4eaf-abd0-802fbcd8de92,NBC Bank,BR627,Arusha City Branch,Related parties,Micro,44858630.61,268297547.8,LN1751355,2023-04-05,2027-07-19,TZS,20792747.41,5899966.43,Semi-Annual,Floating,17.08,Others,Agricultural,Farming,Asset Purchase,Substandard,Mbeya,Tanga City,Sabasaba,Sokoine,-6.8786,39.2315,Letter of Hypothecation,2025-06-18,706534.27,8405952.06,Transport,Arusha,Kinondoni,Sabasaba,Azikiwe,-8.8873,39.2174,No,Climate Risk,Gutierrez Ltd,2906871.79
59bbf336-f12c-42ec-8c9a-b22f6edfb49f,NBC Bank,BR972,Kinondoni Branch,SME,Micro,932855643.59,764694260.66,LN7299313,2022-12-08,2027-02-11,TZS,64668145.69,3938107.98,Annual,Fixed,12.83,BUL,Personal,Manufacturing,Asset Purchase,Standard,Dodoma,Mjini Magharibi,Ilala,Sokoine,-5.0741,32.8567,Commercial real estate,2023-05-15,892417.93,2330902.78,Agriculture,Dodoma,Arusha City,Mjini,Azikiwe,-8.9151,39.1107,Yes,Climate Risk,"Ellis, Mccarthy and Suarez",8287267.39
55f2da7f-0ede-477c-8e22-25514f6508ff,NBC Bank,BR340,Ilala Branch,Corporate,Large,82532231.38,873531669.76,LN0639027,2023-10-06,2026-06-24,TZS,35337086.2,4887750.83,Annual,Floating,15.99,Others,Mortgage,Farming,Asset Purchase,Doubtful,Morogoro,Arusha City,Ilala,Sokoine,-3.4173,37.6358,Unsecured,2022-09-10,6879220.01,5505491.37,Transport,Zanzibar Urban/West,Morogoro Urban,Ilala,Sam Nujoma,-6.8549,32.9624,Yes,Climate Risk,"Nelson, Reid and Solomon",7922310.18
1537d04a-7ff5-44cf-8ddb-5d0e473812ba,NBC Bank,BR309,Nyamagana Branch,Salaried,Micro,449533461.76,345022590.99,LN2782629,2022-10-16,2026-05-13,TZS,582078.22,1943044.97,Quarterly,Floating,8.29,BUL,Personal,Manufacturing,Expansion,Standard,Dodoma,Tanga City,Kaloleni,Sam Nujoma,-6.7944,39.2916,Letter of Hypothecation,2023-02-22,6176624.84,4985074.26,Transport,Dodoma,Mbeya City,Nyamagana,Sokoine,-6.7387,39.0843,No,Climate Risk,Perez LLC,2346687.36
b287525f-2685-4888-a1e3-ccf065e63188,NBC Bank,BR462,Arusha City Branch,Salaried,Medium,264611676.2,497639912.91,LN1734379,2024-01-03,2026-09-18,TZS,43724271.66,5772310.02,Annual,Fixed,17.34,SLA,Business,Retail,Asset Purchase,Substandard,Mbeya,Ubungo,Nyamagana,Lumumba,-6.8679,33.4528,Cash,2025-07-22,4419168.94,2730498.38,Construction,Morogoro,Ilala,Makumbusho,Sokoine,-5.0157,32.8981,No,Fire & Theft,"Hunter, Rodriguez and Wade",5566697.74
a174a988-802e-4e57-a8c0-497e3254dbfe,NBC Bank,BR013,Sokoine Branch,Individual,Small,275150170.02,739198710.31,LN4479527,2024-04-19,2028-08-13,TZS,6510471.67,7283930.81,Semi-Annual,Fixed,11.23,SLA,Mortgage,Farming,Asset Purchase,Standard,Mbeya,Mjini Magharibi,Makumbusho,Nyerere,-5.0582,39.0843,Letter of Hypothecation,2025-07-16,6603227.49,8559716.83,Transport,Morogoro,Ilala,Ndugumbi,Lumumba,-8.9398,35.779,No,Comprehensive,Gomez and Sons,8126497.44
279502bc-ecc9-4d8c-8ddc-e0de913abfdc,NBC Bank,BR245,Ilala Branch,Individual,Small,483097193.11,929616860.45,LN7197410,2023-11-02,2026-01-02,TZS,75182965.35,5706708.62,Annual,Fixed,17.35,BUL,Business,Manufacturing,Expansion,Standard,Morogoro,Tanga City,Kijitonyama,Regeant,-8.9398,35.8102,Compulsory savings,2025-08-23,3008503.83,3606212.96,Agriculture,Tanga,Tanga City,Mikocheni,Azikiwe,-6.8125,39.1107,No,Comprehensive,"Herrera, Smith and Craig",2881201.8
adf0fd6f-1705-4cd1-af42-83280cbc57b8,NBC Bank,BR522,Kinondoni Branch,DC,Medium,53909136.25,617277907.74,LN1551212,2023-01-02,2028-03-14,TZS,89566706.35,4774693.57,Weekly,Floating,18.14,FIA,Business,Farming,Expansion,Standard,Mbeya,Tanga City,Ndugumbi,Regeant,-6.8125,39.2169,Guarantee from Revolutionary Government of Zanzibar,2025-05-18,8136060.29,5873132.2,Transport,Tanga,Arusha City,Mikocheni,Nyerere,-5.0315,39.2315,Yes,Climate Risk,Sullivan Ltd,5502163.61
35703b42-714e-4072-b596-995b6a7a70be,NBC Bank,BR633,Tanga City Branch,pension fund members,Large,350291342.41,496982433.43,LN6183048,2023-05-18,2028-07-27,TZS,3211139.13,29732.03,Semi-Annual,Floating,15.7,BUL,Mortgage,Farming,Working Capital,Doubtful,Dar es Salaam,Mjini Magharibi,Mikocheni,Sam Nujoma,-5.0741,39.2136,Government Securities,2022-12-15,1386595.73,8055553.28,Transport,Zanzibar Urban/West,Kinondoni,Kijitonyama,Sokoine,-6.8451,36.6428,Yes,Climate Risk,Hensley-Aguirre,2282476.4
359ea43c-4cb0-4a83-8ecd-eb12a4b0097d,NBC Bank,BR119,Sokoine Branch,SME,Large,825229553.45,989630322.84,LN9066944,2023-05-22,2028-04-21,TZS,55460907.14,2424257.39,Quarterly,Fixed,14.41,SLA,Agricultural,Manufacturing,Working Capital,Standard,Arusha,Morogoro Urban,Mikocheni,Sam Nujoma,-6.1831,37.6932,Parastatals Guarantee,2025-05-29,4910944.61,5963844.77,Construction,Mbeya,Arusha City,Nyamagana,Nyerere,-6.1831,37.6494,Yes,Climate Risk,Alexander-Kelly,8748452.19
665ae89e-cdd3-483f-8e1c-9c1a34ef0a3e,NBC Bank,BR389,Ilala Branch,microfinance serviec providers,Micro,428868480.52,91325707.08,LN2879005,2023-11-06,2028-03-10,TZS,62080221.89,897410.65,Semi-Annual,Floating,13.38,Others,Agricultural,Farming,Working Capital,Substandard,Arusha,Arusha City,Ilala,Maktaba,-6.8125,39.2049,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-02-02,6427564.96,3205516.93,Construction,Mbeya,Ilala,Kijitonyama,Sokoine,-2.4915,35.779,No,Climate Risk,Manning-Jones,635541.56
6726d221-5787-4607-8a9d-24c9b8925871,NBC Bank,BR754,Sokoine Branch,Salaried,Large,872017202.59,797206941.74,LN1814996,2023-05-17,2026-02-26,TZS,19262839.63,79290.41,Annual,Fixed,18.69,Others,Personal,Retail,Asset Purchase,Standard,Mbeya,Kinondoni,Kaloleni,Lumumba,-6.8451,35.8102,Equipment,2024-03-16,2971305.19,1572263.63,Transport,Morogoro,Kinondoni,Ilala,Sokoine,-6.8097,39.2169,No,Fire & Theft,Neal-Watson,2694499.85
ef98c33f-cea4-46a8-bfc9-f40949aac31d,NBC Bank,BR485,Ilala Branch,Corporate,Micro,779242671.05,763514120.96,LN3913947,2023-09-30,2026-03-28,TZS,79186215.61,8387071.14,Annual,Floating,8.8,BUL,Agricultural,Farming,Expansion,Doubtful,Dodoma,Tanga City,Sabasaba,Nyerere,-3.5149,32.8981,Debenture,2023-08-31,4993990.2,6235896.03,Transport,Arusha,Nyamagana,Mikocheni,Sokoine,-6.8679,39.2268,Yes,Fire & Theft,"Anderson, Garcia and Taylor",5982639.4
83a9622e-d7a3-42b0-9a24-f88aa7d4b2f0,NBC Bank,BR159,Arusha City Branch,DC,Large,959857910.96,708238908.83,LN4627375,2022-09-06,2026-11-11,TZS,46089544.35,5934925.55,Monthly,Floating,12.94,BUL,Mortgage,Farming,Expansion,Substandard,Mbeya,Nyamagana,Kijitonyama,Regeant,-2.4821,35.8226,Unsecured,2024-02-07,6909947.49,3834726.92,Transport,Dodoma,Kinondoni,Kijitonyama,Azikiwe,-6.1578,37.6494,Yes,Fire & Theft,Dawson PLC,422895.17
d30ec6b2-d46f-426e-b8dd-bcb2fc0d43bd,NBC Bank,BR032,Arusha City Branch,SME,Medium,750527190.51,174016135.09,LN7861307,2024-04-01,2026-10-01,TZS,84932505.97,8032190.18,Quarterly,Fixed,9.87,Others,Personal,Retail,Expansion,Substandard,Mwanza,Ilala,Kaloleni,Azikiwe,-5.0741,39.1107,Residential mortgage,2024-03-30,3647015.13,2138645.62,Construction,Arusha,Ubungo,Ndugumbi,Uhuru,-8.9151,37.6847,Yes,Comprehensive,Oneal and Sons,9824645.8
0b55846f-4623-4e69-804f-21d3dad12be7,NBC Bank,BR589,Mbeya City Branch,Staff,Large,848411950.53,515334522.28,LN4858236,2024-03-27,2026-11-28,TZS,67485953.3,7153970.86,Weekly,Floating,7.61,SLA,Agricultural,Farming,Expansion,Doubtful,Arusha,Arusha City,Sabasaba,Lumumba,-5.0315,32.9624,Letter of Hypothecation,2024-03-28,4113555.69,1301595.73,Construction,Mbeya,Mbeya City,Mikocheni,Maktaba,-3.3382,32.8567,Yes,Fire & Theft,"Mora, Charles and Taylor",2061955.75
e9c7821b-9014-4d83-afa0-6cb8b4941f34,NBC Bank,BR890,Ilala Branch,Salaried,Small,256964513.03,775097447.88,LN4137250,2024-04-08,2028-04-08,TZS,15641491.59,6126055.73,Annual,Fixed,7.28,BUL,Agricultural,Retail,Expansion,Substandard,Tanga,Nyamagana,Makumbusho,Lumumba,-2.4915,36.6428,Other mortgages eg chattels,2024-04-16,138394.6,2205001.69,Construction,Tanga,Morogoro Urban,Mikocheni,Sam Nujoma,-6.1857,39.0843,Yes,Fire & Theft,Macdonald Inc,6936954.36
8e1b8e00-8612-4212-8c7b-bd1edca3cfc3,NBC Bank,BR058,Ubungo Branch,Salaried,Small,135025689.27,977448855.28,LN7496677,2024-04-27,2027-12-11,TZS,18307035.96,9799393.11,Monthly,Floating,16.45,BUL,Business,Farming,Expansion,Standard,Morogoro,Arusha City,Mikocheni,Maktaba,-6.8125,39.2049,Terminal Benefits,2023-07-21,255086.41,5373444.18,Transport,Dodoma,Arusha City,Makumbusho,Nyerere,-2.4821,39.2246,Yes,Climate Risk,"Frazier, Romero and Reed",8958655.53
6e49cbad-9870-4cca-a2ae-081e007fe5fa,NBC Bank,BR054,Mbeya City Branch,Staff,Large,988094291.22,531750758.95,LN3887848,2023-03-14,2028-08-05,TZS,14230624.31,4517034.44,Semi-Annual,Fixed,7.66,Others,Agricultural,Manufacturing,Asset Purchase,Substandard,Mbeya,Tanga City,Kaloleni,Lumumba,-6.8182,33.4987,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-05-01,7997756.81,7290707.73,Agriculture,Morogoro,Mjini Magharibi,Mikocheni,Lumumba,-3.4173,32.9278,Yes,Comprehensive,"Bradley, Jensen and Allen",7226617.6
54dc7abd-5d35-440c-8ad9-d8af1e2f1e49,NBC Bank,BR007,Sokoine Branch,SME,Medium,459857817.29,108153229.76,LN8519685,2023-04-10,2028-03-05,TZS,9495714.24,5524705.84,Annual,Floating,15.66,Others,Agricultural,Farming,Working Capital,Doubtful,Morogoro,Morogoro Urban,Makumbusho,Sokoine,-6.1578,33.4742,Compulsory savings,2022-11-25,4467581.33,1819457.26,Transport,Mbeya,Mjini Magharibi,Sabasaba,Regeant,-6.1947,39.2174,Yes,Comprehensive,"Curtis, Porter and Rodriguez",3352675.21
