Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
b4e2bd3a-95bc-46ba-8bfc-bfd47ff324c3,CRDB Bank,BR912,Nyamagana Branch,Related parties,Medium,59516083.46,378797129.22,LN8888104,2022-11-30,2026-02-19,TZS,7519387.6,4296797.59,Annual,Fixed,10.88,Others,Personal,Manufacturing,Working Capital,Doubtful,Njombe,Ilala,Kijitonyama,Sam Nujoma,-6.8284,32.8766,Compulsory savings,2024-12-21,1501514.26,1425893.5,Agriculture,Kaskazini Pemba,Ilala,Mikocheni,Regeant,-2.5223,39.2471,Yes,Climate Risk,Fowler-Williams,4039149.79
e2caf1e9-32c3-493a-ba6d-b845636c4b05,CRDB Bank,BR169,Sokoine Branch,Non-salaried,Large,6278021.35,970345879.63,LN9804468,2023-09-26,2027-04-14,TZS,56621886.36,2968525.77,Semi-Annual,Fixed,18.24,FIA,Agricultural,Manufacturing,Working Capital,Standard,Dar es salaam,Mbeya City,Nyamagana,Maktaba,-2.4915,39.2169,Letter of Hypothecation,2024-02-27,1376559.95,7709688.39,Agriculture,Kigoma,Mbeya City,Nyamagana,Sokoine,-8.9264,36.5827,Yes,Comprehensive,Hickman-Cummings,7388029.35
785fc34d-918a-402c-9ab3-515bdde17fe7,CRDB Bank,BR481,Nyamagana Branch,Non-salaried,Medium,502656358.4,252620775.38,LN8720498,2023-11-23,2026-05-01,TZS,60367875.27,5158955.47,Semi-Annual,Fixed,18.11,FIA,Mortgage,Retail,Working Capital,Doubtful,Kaskazini Pemba,Mjini Magharibi,Kaloleni,Maktaba,-8.9398,33.4631,Cash,2025-06-04,9929454.31,4318796.27,Agriculture,Mbeya,Tanga City,Sabasaba,Uhuru,-3.5149,35.8226,No,Fire & Theft,"Johnson, Macias and Hale",6030887.87
f7f3962a-76ef-4ce4-8a40-e3a2f0df3938,CRDB Bank,BR669,Tanga City Branch,Individual,Micro,988416504.92,327168285.57,LN2940519,2024-07-09,2026-08-22,TZS,41319991.94,997118.8,Semi-Annual,Floating,11.08,Others,Agricultural,Manufacturing,Expansion,Standard,Tabora,Arusha City,Nyamagana,Lumumba,-6.1831,33.4987,Residential mortgage,2023-01-12,822020.56,1674923.6,Construction,Rukwa,Tanga City,Sabasaba,Nyerere,-6.1831,33.4987,No,Fire & Theft,"Flowers, Kelly and Ramirez",2975872.84
87375603-6d75-4e6d-a6d7-0063183a842d,CRDB Bank,BR519,Ilala Branch,SME,Large,791944204.93,73675490.89,LN6739417,2023-02-13,2026-01-30,TZS,60404728.18,8178908.26,Semi-Annual,Floating,17.59,BUL,Mortgage,Retail,Expansion,Standard,Tabora,Ilala,Ndugumbi,Regeant,-2.4915,36.6428,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-05-04,6445456.82,5112292.77,Agriculture,Njombe,Kinondoni,Ndugumbi,Lumumba,-5.0582,35.8226,Yes,Climate Risk,Jimenez-Moreno,6785040.61
6bf3615a-9f83-4d43-9087-31c155bfad15,CRDB Bank,BR812,Nyamagana Branch,DC,Large,569561844.73,747125589.38,LN8490640,2024-06-13,2026-07-27,TZS,74376860.9,6124299.56,Annual,Fixed,7.92,SLA,Personal,Farming,Working Capital,Substandard,Tabora,Mbeya City,Ndugumbi,Sokoine,-8.9045,32.8567,MotorVehicle,2024-05-03,9149954.54,8005659.38,Transport,Singida,Mjini Magharibi,Makumbusho,Nyerere,-6.1578,39.2315,No,Comprehensive,"Garcia, Morris and Sawyer",5655687.74
01fd19df-2e20-4b6b-85bc-ebb200d5fa07,CRDB Bank,BR070,Tanga City Branch,Non-salaried,Large,455950826.5,730711469.48,LN1290378,2023-11-26,2028-06-27,TZS,59087355.87,2272214.83,Annual,Fixed,17.42,Others,Agricultural,Manufacturing,Working Capital,Standard,Dodoma,Ilala,Mikocheni,Maktaba,-6.1438,33.4339,Terminal Benefits,2024-07-09,3739881.63,8065184.54,Transport,Tabora,Ubungo,Mikocheni,Sam Nujoma,-5.0157,39.0983,No,Comprehensive,Moreno LLC,2573049.85
b1f1f241-6232-4419-988c-5bed7fbc265b,CRDB Bank,BR431,Ilala Branch,Individual,Medium,316441600.13,607939483.79,LN4304276,2024-07-04,2026-07-10,TZS,81044165.72,1286392.29,Semi-Annual,Floating,8.42,BUL,Personal,Retail,Asset Purchase,Substandard,Kigoma,Morogoro Urban,Kijitonyama,Lumumba,-2.4698,39.2916,Guarantee from Local government units,2024-12-03,2053619.45,5449125.19,Transport,Shinyanga,Tanga City,Ndugumbi,Nyerere,-2.4698,37.6605,Yes,Fire & Theft,"Stephenson, Mclaughlin and Johnson",8868591.14
5a16a33b-0366-42f9-8b76-fcbc1766eb39,CRDB Bank,BR806,Nyamagana Branch,pension fund members,Small,818126860.54,574344517.18,LN9253538,2024-06-10,2028-06-03,TZS,96386965.03,572520.13,Monthly,Floating,5.94,FIA,Mortgage,Retail,Asset Purchase,Substandard,Kagera,Morogoro Urban,Kijitonyama,Azikiwe,-8.9045,39.2174,Commercial real estate,2024-04-22,6965245.88,6474112.39,Transport,Geita,Kinondoni,Ilala,Azikiwe,-6.8549,39.0715,Yes,Comprehensive,"Jackson, Gentry and Ray",9870012.99
176fd1ed-24b7-4785-bebe-59551b22be6a,CRDB Bank,BR991,Arusha City Branch,MC,Medium,489298439.33,445816371.49,LN1400066,2023-05-15,2027-03-31,TZS,65830093.9,2240112.71,Monthly,Fixed,15.16,BUL,Mortgage,Farming,Working Capital,Standard,Kilimanjaro,Tanga City,Kijitonyama,Maktaba,-8.9151,33.4742,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-04-14,8334175.93,1146784.64,Transport,Mjini Magharibi,Kinondoni,Makumbusho,Maktaba,-3.3382,39.2916,Yes,Fire & Theft,Miles Inc,6694197.25
dc438cd2-6dfa-43ac-be82-441c018eaf08,CRDB Bank,BR322,Kilosa Branch,Individual,Medium,487542267.48,27369962.13,LN2169739,2023-04-11,2026-10-06,TZS,56783118.9,9871991.44,Semi-Annual,Fixed,18.16,BUL,Personal,Farming,Asset Purchase,Doubtful,Mtwara,Mbeya City,Mikocheni,Maktaba,-6.7944,35.7647,Deposits,2024-08-08,1914257.2,5930664.9,Construction,Morogoro,Ubungo,Mjini,Sam Nujoma,-3.3382,35.7813,Yes,Comprehensive,White Ltd,5106614.38
fb9b1856-5ab8-4425-b57f-6470cffa1f79,CRDB Bank,BR052,Arusha City Branch,Individual,Micro,966286448.01,83714572.74,LN4246811,2022-10-15,2028-02-24,TZS,99081587.27,4125302.99,Quarterly,Fixed,10.0,Others,Agricultural,Retail,Expansion,Standard,Tabora,Kinondoni,Mjini,Regeant,-3.5149,39.0983,Government Securities,2024-08-11,9335489.92,8649153.43,Agriculture,Mara,Arusha City,Mikocheni,Maktaba,-3.4173,32.8766,No,Climate Risk,"Mitchell, Cline and Wilkinson",1752851.4
0d0774ca-8af4-4bbf-b2e5-f7af3f0d8d46,CRDB Bank,BR066,Arusha City Branch,pension fund members,Medium,26466933.88,334840054.02,LN7996102,2024-06-07,2025-11-18,TZS,89379971.98,1750655.48,Quarterly,Floating,12.4,SLA,Business,Manufacturing,Working Capital,Standard,Simiyu,Mjini Magharibi,Kaloleni,Sokoine,-6.7944,32.9624,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-05-07,8032990.0,7507783.82,Construction,Njombe,Morogoro Urban,Makumbusho,Nyerere,-6.8451,39.1107,Yes,Fire & Theft,"Phillips, Freeman and Williams",8843149.98
6e4b557f-ba3b-4f69-8150-c0bd451f303c,CRDB Bank,BR872,Tanga City Branch,Non-salaried,Large,208430911.43,91411133.14,LN8323921,2022-10-07,2028-06-16,TZS,50439119.35,1652449.71,Annual,Fixed,19.64,SLA,Agricultural,Manufacturing,Working Capital,Substandard,Kusini Pemba,Mjini Magharibi,Nyamagana,Lumumba,-3.3991,39.2246,Debenture,2024-11-21,8520418.77,2803863.51,Agriculture,Tabora,Kinondoni,Mjini,Nyerere,-2.4698,39.2701,Yes,Climate Risk,Moss Group,3572707.27
5ecab10f-c8f4-44a1-a5b0-b1ada521d5d6,CRDB Bank,BR996,Arusha City Branch,SME,Large,680902289.06,110284495.54,LN2655559,2024-06-17,2025-11-30,TZS,95757621.77,2563667.68,Monthly,Floating,9.22,SLA,Business,Manufacturing,Asset Purchase,Doubtful,Kusini Unguja,Ubungo,Sabasaba,Lumumba,-6.1438,32.8766,Guarantee from Revolutionary Government of Zanzibar,2025-01-02,5196268.38,4813914.5,Transport,Kusini Unguja,Kinondoni,Ndugumbi,Maktaba,-6.1294,39.2246,Yes,Fire & Theft,"Jones, Hill and Hughes",6990015.16
848adb8f-c5f6-4403-be83-4d322dd164a4,CRDB Bank,BR405,Ilala Branch,Corporate,Medium,444502838.64,640627621.22,LN2473674,2023-10-17,2028-04-07,TZS,24263900.82,4217227.56,Quarterly,Floating,15.1,FIA,Business,Manufacturing,Expansion,Doubtful,Dodoma,Mbeya City,Mikocheni,Regeant,-6.8679,35.7813,Deposits,2024-12-02,5914750.67,2071851.96,Agriculture,Kaskazini Pemba,Ubungo,Kijitonyama,Maktaba,-3.5149,36.7039,No,Climate Risk,"Smith, Andrews and Dixon",1957845.93
a47984c5-32c5-4a3d-9453-c16cf0b5856d,CRDB Bank,BR680,Kinondoni Branch,MC,Large,161972245.34,313800281.35,LN8630293,2023-08-05,2026-03-06,TZS,45789538.55,8971347.6,Weekly,Fixed,6.74,BUL,Agricultural,Manufacturing,Expansion,Doubtful,Kigoma,Mjini Magharibi,Kaloleni,Lumumba,-6.8549,35.7813,Equipment,2024-11-25,3859983.04,8321240.69,Transport,Manyara,Kinondoni,Ndugumbi,Lumumba,-6.1947,39.2174,No,Climate Risk,Hampton PLC,481077.2
c7f39860-26e4-4e8f-a5d8-c57b7749b1f6,CRDB Bank,BR002,Kinondoni Branch,pension fund members,Micro,288771282.69,188165425.19,LN1013403,2022-12-11,2026-03-01,TZS,9366289.09,9741433.99,Monthly,Fixed,15.46,FIA,Mortgage,Farming,Working Capital,Doubtful,Pwani,Mjini Magharibi,Mjini,Azikiwe,-2.5223,39.2471,Debenture,2025-08-25,4664966.15,8327740.93,Construction,Kaskazini Pemba,Ubungo,Ndugumbi,Maktaba,-3.3382,39.2136,Yes,Fire & Theft,Waller LLC,8786752.83
e216670e-9062-4ac4-827d-49f8e43d8b1d,CRDB Bank,BR097,Mbeya City Branch,SME,Small,972845461.94,956788508.1,LN7085797,2024-02-07,2026-12-26,TZS,45981036.82,1092788.73,Annual,Fixed,6.15,BUL,Mortgage,Retail,Working Capital,Substandard,Dar es salaam,Ubungo,Mikocheni,Sam Nujoma,-5.0157,35.7647,Unsecured,2024-09-21,5133237.97,5138118.6,Agriculture,Shinyanga,Kinondoni,Mjini,Lumumba,-3.3991,33.4339,Yes,Climate Risk,Spencer Inc,6733601.77
4fcc245d-76bc-40a5-999b-f015cceaa33a,CRDB Bank,BR186,Tanga City Branch,microfinance serviec providers,Micro,22731160.65,696243359.13,LN4316914,2023-07-05,2027-08-20,TZS,2655979.35,2405306.88,Annual,Floating,13.38,BUL,Agricultural,Manufacturing,Working Capital,Standard,Mjini Magharibi,Kinondoni,Ndugumbi,Sokoine,-6.7944,39.2916,Guarantee from Revolutionary Government of Zanzibar,2025-01-22,2882434.64,1087515.49,Transport,Tanga,Kinondoni,Mjini,Uhuru,-6.7944,39.2315,No,Comprehensive,Craig-Hawkins,7065254.99
3d1ed05b-2631-4492-a832-d6bfb7db318b,CRDB Bank,BR523,Arusha City Branch,SME,Micro,621340365.42,166443397.09,LN0954139,2023-09-02,2026-10-13,TZS,75049708.3,8312373.63,Weekly,Fixed,19.15,FIA,Mortgage,Manufacturing,Working Capital,Doubtful,Simiyu,Nyamagana,Ndugumbi,Lumumba,-6.1702,37.6932,Deposits,2023-03-23,4416509.47,3907980.53,Transport,Shinyanga,Nyamagana,Kijitonyama,Lumumba,-8.9151,36.7039,Yes,Comprehensive,Reyes Ltd,593180.15
1b588b9b-d10d-4a42-8070-24c4e901a71e,CRDB Bank,BR162,Kilosa Branch,microfinance serviec providers,Micro,868679083.5,749675892.56,LN9885074,2024-07-26,2025-11-26,TZS,19526618.42,7491781.75,Weekly,Fixed,6.88,SLA,Agricultural,Retail,Asset Purchase,Substandard,Njombe,Mjini Magharibi,Ndugumbi,Uhuru,-3.3991,35.8102,Debenture,2024-09-20,2077126.98,3648151.05,Construction,Mbeya,Mbeya City,Ilala,Lumumba,-6.7387,33.4631,Yes,Climate Risk,Patel and Sons,4634632.1
08a6c01e-bf5f-4de3-b409-52791cfd0035,CRDB Bank,BR169,Sokoine Branch,Staff,Small,312746276.74,701928181.71,LN0858772,2024-06-19,2028-05-03,TZS,98806756.2,2753104.55,Monthly,Fixed,19.22,FIA,Mortgage,Manufacturing,Expansion,Standard,Kagera,Morogoro Urban,Mjini,Nyerere,-2.5223,32.8981,Letter of Hypothecation,2024-01-22,8987589.15,1057770.47,Agriculture,Dar es salaam,Arusha City,Makumbusho,Sam Nujoma,-3.5149,36.5827,Yes,Climate Risk,Williams-Marsh,5986551.47
66a38bf4-9c53-4283-8ebe-e1b50e632725,CRDB Bank,BR392,Kinondoni Branch,Non-salaried,Medium,614747749.27,302498058.92,LN3892099,2024-07-24,2026-01-01,TZS,83125441.93,7479233.81,Annual,Fixed,7.81,Others,Personal,Retail,Expansion,Standard,Dodoma,Arusha City,Kijitonyama,Uhuru,-2.4821,35.7647,agricultural land,2022-12-28,4853303.62,5645967.05,Agriculture,Kilimanjaro,Ilala,Ndugumbi,Nyerere,-6.2039,39.1262,Yes,Comprehensive,Robinson Inc,4902316.99
b7d89997-3d82-4a70-a70f-789f38c4ddc7,CRDB Bank,BR975,Kinondoni Branch,microfinance serviec providers,Micro,778721562.77,175876700.32,LN8619605,2024-07-15,2026-08-04,TZS,79900320.45,9462418.84,Annual,Fixed,12.06,SLA,Personal,Retail,Working Capital,Substandard,Lindi,Arusha City,Mikocheni,Sam Nujoma,-6.8097,37.6494,Residential mortgage,2023-11-12,7780441.73,5125658.57,Agriculture,Manyara,Tanga City,Sabasaba,Lumumba,-5.0315,36.6643,Yes,Climate Risk,Perez Ltd,5206619.54
2d30dbfd-7b0d-486e-9a17-b539a949a19c,CRDB Bank,BR648,Sokoine Branch,microfinance serviec providers,Large,574252953.14,543933508.55,LN9180130,2022-12-20,2026-01-06,TZS,78432070.77,9628126.68,Monthly,Fixed,8.19,Others,Mortgage,Farming,Asset Purchase,Standard,Singida,Arusha City,Ndugumbi,Sokoine,-3.4526,35.779,Unsecured,2023-01-09,6049280.53,1024694.81,Construction,Lindi,Ilala,Kijitonyama,Lumumba,-6.2044,39.2701,Yes,Comprehensive,Clark and Sons,4388594.09
a4275438-9b96-4cd4-a532-cf0cac751ba1,CRDB Bank,BR574,Kinondoni Branch,microfinance serviec providers,Large,245097275.93,312093290.89,LN7509940,2023-05-30,2027-06-07,TZS,93240722.07,3911361.74,Quarterly,Floating,17.98,Others,Personal,Manufacturing,Working Capital,Standard,Njombe,Tanga City,Makumbusho,Sokoine,-8.8873,35.7813,Debenture,2023-03-19,6489063.46,360315.66,Construction,Lindi,Morogoro Urban,Mjini,Lumumba,-2.4915,33.4742,No,Climate Risk,White LLC,4890147.14
6941b634-b23b-40e6-9edb-852957ea85b1,CRDB Bank,BR093,Ubungo Branch,Salaried,Micro,844293098.06,577650445.63,LN5257441,2023-05-21,2026-01-17,TZS,66879747.73,4023209.53,Monthly,Fixed,8.41,Others,Business,Farming,Asset Purchase,Substandard,Singida,Mjini Magharibi,Kijitonyama,Sam Nujoma,-6.8125,39.2701,Commercial real estate,2025-06-29,9912537.53,6085335.35,Construction,Pwani,Mbeya City,Sabasaba,Uhuru,-5.0582,37.6605,Yes,Climate Risk,Cowan Ltd,8652374.7
a248ebe8-434d-4573-9d44-a91545ebb999,CRDB Bank,BR418,Tanga City Branch,MC,Large,944721623.09,616626440.27,LN3779192,2023-02-15,2028-04-16,TZS,34090431.96,2057649.99,Quarterly,Floating,14.84,BUL,Personal,Manufacturing,Working Capital,Substandard,Njombe,Ilala,Kijitonyama,Maktaba,-6.1831,37.6358,Parastatals Guarantee,2025-05-25,4220440.95,8281029.03,Construction,Ruvuma,Morogoro Urban,Kaloleni,Uhuru,-6.8786,39.2169,No,Climate Risk,Hale-Andrews,5245540.35
40e004fb-38e8-4bc3-8354-a9f1c4d5a43b,CRDB Bank,BR401,Ilala Branch,MC,Medium,662854860.73,871136830.23,LN6486037,2023-11-04,2027-08-09,TZS,47085654.58,2455971.46,Weekly,Fixed,9.3,BUL,Business,Manufacturing,Expansion,Substandard,Kusini Pemba,Mbeya City,Mikocheni,Sam Nujoma,-2.5223,39.2471,Deposits,2023-01-31,7690288.8,3253841.35,Construction,Mara,Arusha City,Mjini,Sam Nujoma,-6.8786,35.7647,Yes,Fire & Theft,Crosby-Kennedy,6829967.36
75e6c7da-7dc2-4a8f-872b-695db47c919e,CRDB Bank,BR143,Kinondoni Branch,Individual,Small,193045139.98,55710867.5,LN5036946,2023-05-26,2025-12-08,TZS,55725179.52,2771866.2,Quarterly,Floating,19.47,SLA,Personal,Retail,Asset Purchase,Substandard,Tanga,Morogoro Urban,Ndugumbi,Sam Nujoma,-5.0157,37.6847,Deposits,2023-10-13,6277646.98,6998707.37,Construction,Mtwara,Ubungo,Kaloleni,Uhuru,-6.8182,39.1107,Yes,Climate Risk,Warren-Gordon,5857755.66
8e55a816-cee4-4141-aac1-2207ff10cfa1,CRDB Bank,BR177,Kilosa Branch,Related parties,Large,535537640.46,330846311.02,LN0734724,2023-06-23,2025-11-20,TZS,22719568.32,4763177.18,Annual,Floating,8.54,SLA,Business,Farming,Working Capital,Standard,Tanga,Ubungo,Kijitonyama,Sam Nujoma,-2.5146,39.2174,agricultural land,2023-01-12,1329491.11,4512583.23,Agriculture,Pwani,Morogoro Urban,Kijitonyama,Sam Nujoma,-2.5146,32.9624,No,Climate Risk,Landry LLC,6970044.6
ca521f40-7d7d-4672-a255-a3218c4d7879,CRDB Bank,BR445,Tanga City Branch,microfinance serviec providers,Micro,545219562.17,919291936.81,LN4032224,2022-08-30,2027-01-12,TZS,91666059.9,6755907.1,Quarterly,Floating,10.38,FIA,Agricultural,Manufacturing,Expansion,Standard,Lindi,Tanga City,Sabasaba,Regeant,-6.1512,37.6605,Cash,2025-07-20,9345355.2,6301249.92,Agriculture,Kagera,Arusha City,Kijitonyama,Maktaba,-6.1512,39.2268,No,Fire & Theft,Hammond Ltd,4187358.6
ba78c663-a044-4fd7-befd-60153382621e,CRDB Bank,BR494,Kinondoni Branch,Corporate,Small,127788867.49,363428816.47,LN6560985,2022-11-06,2025-10-01,TZS,93576369.75,7138408.34,Monthly,Fixed,5.58,BUL,Business,Manufacturing,Expansion,Doubtful,Katavi,Ubungo,Kaloleni,Azikiwe,-8.9045,39.2174,Unsecured,2023-04-27,288244.52,4240556.41,Transport,Dar es salaam,Arusha City,Nyamagana,Sokoine,-6.8451,33.4339,No,Fire & Theft,"Pitts, Rivera and Johnson",5265977.52
80941b57-ed03-4e59-8975-ad23f2161362,CRDB Bank,BR105,Kilosa Branch,Individual,Large,527851805.68,704795101.38,LN8281257,2024-05-23,2028-01-09,TZS,19123546.32,7191999.7,Weekly,Fixed,8.09,BUL,Mortgage,Manufacturing,Expansion,Standard,Shinyanga,Morogoro Urban,Mikocheni,Nyerere,-6.1702,39.0715,Compulsory savings,2025-01-31,6514812.03,2001830.9,Transport,Mara,Mjini Magharibi,Kaloleni,Azikiwe,-2.4915,39.2136,Yes,Fire & Theft,"Davis, Green and Barrett",8304459.54
844e08a9-cede-43ee-bb57-5aed00cf1a22,CRDB Bank,BR399,Ilala Branch,pension fund members,Small,601402966.11,219938509.31,LN0321108,2023-07-02,2026-12-28,TZS,75000924.67,5964866.25,Annual,Fixed,9.32,BUL,Personal,Manufacturing,Asset Purchase,Standard,Tanga,Tanga City,Kaloleni,Maktaba,-2.5146,32.9624,Cash,2024-08-10,7492034.68,3868654.8,Agriculture,Kusini Pemba,Mjini Magharibi,Nyamagana,Lumumba,-5.0157,33.4987,Yes,Comprehensive,Saunders LLC,8721522.21
32309576-be29-4705-9382-ddf3f8fb1fb6,CRDB Bank,BR634,Nyamagana Branch,microfinance serviec providers,Large,319837602.69,184943260.88,LN0379264,2022-10-19,2028-03-22,TZS,82156231.87,5685317.6,Monthly,Floating,9.69,FIA,Personal,Manufacturing,Asset Purchase,Standard,Geita,Ilala,Ilala,Uhuru,-6.1294,32.8981,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-09-05,2935356.59,1471947.07,Agriculture,Geita,Arusha City,Ndugumbi,Sam Nujoma,-2.4698,37.6605,No,Fire & Theft,Ballard-Chen,7015660.62
0bed488f-fb75-49c5-a72e-79e61dabdd55,CRDB Bank,BR940,Nyamagana Branch,SME,Medium,214250339.55,263837695.57,LN0339021,2024-02-15,2028-02-16,TZS,35265301.1,7731597.35,Monthly,Fixed,17.19,SLA,Agricultural,Retail,Expansion,Doubtful,Katavi,Kinondoni,Nyamagana,Sokoine,-6.1578,39.2315,Residential mortgage,2024-04-13,3587516.6,1383082.73,Agriculture,Rukwa,Arusha City,Sabasaba,Regeant,-6.1947,39.2315,Yes,Comprehensive,Robinson-Alvarado,8056821.62
6db0655a-e803-4b1e-883b-1d1c59a5193a,CRDB Bank,BR439,Arusha City Branch,Related parties,Large,588588258.34,738829623.46,LN6592662,2024-04-16,2026-11-24,TZS,96297631.02,1771944.79,Monthly,Floating,9.59,SLA,Personal,Retail,Working Capital,Doubtful,Geita,Nyamagana,Nyamagana,Uhuru,-8.9045,36.7039,Government Securities,2023-05-01,154790.4,3857491.95,Agriculture,Tabora,Ubungo,Kijitonyama,Sokoine,-3.4173,32.9278,No,Fire & Theft,"Caldwell, Graves and Johnson",2877853.87
2a1701a5-807b-458e-a053-eb714d5edd67,CRDB Bank,BR840,Mbeya City Branch,SME,Large,50778456.85,353403550.24,LN1652455,2023-07-21,2027-06-29,TZS,18702877.1,1424913.69,Semi-Annual,Fixed,8.71,BUL,Business,Farming,Asset Purchase,Substandard,Manyara,Mbeya City,Ndugumbi,Lumumba,-6.8125,37.6358,Parastatals Guarantee,2022-12-08,6694097.87,1359570.36,Construction,Kagera,Ilala,Mikocheni,Sam Nujoma,-3.5149,39.0983,Yes,Fire & Theft,"Ross, Baxter and Sampson",921971.27
8318295b-b052-480f-8413-d952f04f4fbc,CRDB Bank,BR216,Ilala Branch,Staff,Small,204848636.71,623920365.7,LN8479081,2022-10-31,2028-02-17,TZS,97340545.98,5039284.78,Monthly,Fixed,15.3,FIA,Personal,Farming,Expansion,Substandard,Kigoma,Mbeya City,Ilala,Maktaba,-6.7944,39.0983,Residential mortgage,2023-08-24,6925735.53,7931662.89,Agriculture,Singida,Nyamagana,Mjini,Lumumba,-6.8549,37.6847,No,Comprehensive,Mason-Hancock,6636914.6
a697bac2-172e-4c8c-8eb8-f3b055695c8e,CRDB Bank,BR381,Mbeya City Branch,Non-salaried,Medium,318416719.28,333475747.37,LN9610746,2023-05-19,2025-10-02,TZS,91085162.98,4014280.97,Monthly,Fixed,12.39,FIA,Business,Farming,Working Capital,Doubtful,Kusini Pemba,Nyamagana,Mjini,Lumumba,-6.8284,39.2049,Other mortgages eg chattels,2025-03-09,5253495.69,242067.24,Agriculture,Mtwara,Kinondoni,Mikocheni,Sam Nujoma,-6.2039,37.6494,No,Climate Risk,"Taylor, Martin and Patterson",5983192.06
4f27b936-7fdd-4b5a-81be-50efccf6f30d,CRDB Bank,BR546,Ilala Branch,Individual,Medium,70708204.42,598451616.93,LN5510978,2023-05-26,2026-08-27,TZS,14124188.88,8804653.1,Quarterly,Fixed,14.7,Others,Mortgage,Manufacturing,Working Capital,Doubtful,Dodoma,Morogoro Urban,Kaloleni,Uhuru,-6.1831,36.7039,Equipment,2024-02-16,7045710.33,7937697.32,Transport,Kaskazini Unguja,Kinondoni,Mjini,Sokoine,-6.1438,37.6358,Yes,Climate Risk,"Peck, Kim and Gray",1695741.51
2744ee5d-790d-45bf-8c54-c89f4b1b7ae4,CRDB Bank,BR282,Sokoine Branch,Related parties,Large,150900412.34,124181232.55,LN4303165,2022-11-09,2027-09-11,TZS,44763948.89,445119.17,Weekly,Floating,8.81,SLA,Agricultural,Farming,Asset Purchase,Substandard,Ruvuma,Tanga City,Mjini,Sokoine,-3.4173,39.2136,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-08-17,7597108.24,581923.3,Transport,Mbeya,Mjini Magharibi,Ilala,Lumumba,-5.0582,36.5827,Yes,Climate Risk,Solis PLC,7014896.12
d7392093-e33f-48b7-8da0-0d2fe768ed29,CRDB Bank,BR723,Mbeya City Branch,Corporate,Large,283808118.76,445664618.97,LN7162268,2023-05-18,2025-10-08,TZS,75197454.41,3727131.17,Semi-Annual,Fixed,17.06,Others,Personal,Farming,Expansion,Substandard,Mjini Magharibi,Kinondoni,Mikocheni,Sam Nujoma,-6.1947,39.2471,Compulsory savings,2024-09-27,7913885.53,3010798.69,Transport,Njombe,Morogoro Urban,Ndugumbi,Regeant,-6.1438,37.6605,No,Fire & Theft,Hess-Stewart,2164221.72
2476581c-26e8-413b-8e28-ed88a6f32ea0,CRDB Bank,BR181,Kinondoni Branch,DC,Small,710759379.89,796602667.22,LN4993412,2022-09-11,2027-11-28,TZS,93468885.7,1016522.36,Semi-Annual,Floating,19.88,Others,Business,Farming,Working Capital,Doubtful,Iringa,Mbeya City,Kijitonyama,Nyerere,-2.5223,36.5827,Stocks,2024-10-13,9003940.05,8270259.29,Construction,Iringa,Tanga City,Kaloleni,Uhuru,-5.0582,33.4987,Yes,Climate Risk,"Jones, Waters and Jones",6062216.35
28834945-8285-4349-99c4-bbe23ccf6bc7,CRDB Bank,BR242,Ubungo Branch,Individual,Micro,814595916.62,49750701.88,LN8757242,2023-06-14,2027-09-15,TZS,83255622.62,3088105.31,Weekly,Floating,6.62,BUL,Mortgage,Farming,Working Capital,Standard,Manyara,Mbeya City,Makumbusho,Regeant,-2.4915,39.2916,Gold,2024-07-26,4823295.18,3100887.01,Construction,Singida,Ubungo,Makumbusho,Azikiwe,-6.8125,39.1107,No,Comprehensive,Davis PLC,4169465.15
9d6c7d03-8763-40a6-afa3-1a9fadc4f520,CRDB Bank,BR101,Ilala Branch,Individual,Medium,15134952.26,516452784.49,LN0362640,2024-06-04,2026-07-06,TZS,98072352.12,3790821.19,Monthly,Floating,13.88,SLA,Agricultural,Farming,Asset Purchase,Substandard,Mjini Magharibi,Morogoro Urban,Sabasaba,Lumumba,-3.4173,36.6198,Debenture,2023-07-24,2174502.04,8955244.98,Transport,Simiyu,Kinondoni,Kijitonyama,Maktaba,-6.1512,37.6358,Yes,Climate Risk,Tate-Dennis,6798776.34
