Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
966c15d2-ea85-4a58-ae31-4b6b322369ac,NMB Bank,BR218,Ubungo Branch,microfinance serviec providers,Medium,558635984.86,382751244.98,LN8348463,2023-03-21,2027-10-01,TZS,87071610.08,2899243.11,Semi-Annual,Floating,15.23,Others,Agricultural,Farming,Expansion,Doubtful,Mbeya,Morogoro Urban,Nyamagana,Lumumba,-3.5149,39.1262,MotorVehicle,2025-05-11,6153029.89,4236707.25,Agriculture,Mbeya,Mbeya City,Kaloleni,Maktaba,-6.8125,39.2246,No,Climate Risk,Bell and Sons,1497445.56
04980acb-d18e-464c-9208-94f9894c0c15,NMB Bank,BR593,Sokoine Branch,Related parties,Large,917952990.28,967449630.23,LN4305074,2023-12-21,2028-06-25,TZS,1749822.27,1032338.75,Monthly,Floating,15.84,SLA,Agricultural,Retail,Working Capital,Doubtful,Dar es Salaam,Ubungo,Kijitonyama,Azikiwe,-6.8549,32.8766,Equipment,2023-08-14,4682052.84,3797835.23,Agriculture,Mbeya,Morogoro Urban,Sabasaba,Sam Nujoma,-6.8549,37.6494,Yes,Fire & Theft,Marquez-Fernandez,8807887.02
0a66ea95-32bd-4e2b-8756-6ed7c22c8fac,NMB Bank,BR244,Mbeya City Branch,MC,Medium,573529588.94,296598069.57,LN2095343,2023-02-26,2028-06-03,TZS,659322.12,4669927.59,Annual,Floating,19.11,BUL,Mortgage,Retail,Working Capital,Standard,Dar es Salaam,Mbeya City,Kaloleni,Sam Nujoma,-6.7944,33.4339,Government Securities,2024-10-17,241341.75,465924.13,Transport,Dar es Salaam,Morogoro Urban,Kaloleni,Sam Nujoma,-8.9398,39.2268,No,Comprehensive,"Moore, Jones and Hodges",8561406.2
77f80291-33a5-4d23-a53f-61c1dbc8bc25,NMB Bank,BR927,Tanga City Branch,DC,Large,516731157.3,400145622.59,LN8352669,2022-09-11,2027-03-01,TZS,38927191.36,787924.87,Quarterly,Floating,15.88,Others,Agricultural,Manufacturing,Expansion,Standard,Mwanza,Ubungo,Nyamagana,Azikiwe,-3.4173,35.7647,Cash,2025-07-01,851775.03,7855438.29,Construction,Mbeya,Kinondoni,Mjini,Sokoine,-8.9151,32.8766,Yes,Fire & Theft,"Harrison, Jones and Price",864870.15
139d5321-5b7b-42f1-b6bd-ab7a39d62435,NMB Bank,BR483,Arusha City Branch,pension fund members,Micro,145388874.55,666262821.85,LN5858830,2023-11-27,2026-05-24,TZS,24392281.49,1980390.9,Quarterly,Floating,12.43,BUL,Mortgage,Retail,Expansion,Substandard,Dar es Salaam,Ilala,Kijitonyama,Regeant,-6.8786,36.5827,Stocks,2022-11-05,2522812.99,449931.47,Agriculture,Morogoro,Ubungo,Mjini,Maktaba,-3.5149,36.6643,Yes,Comprehensive,Mckinney-Flores,4657137.53
1cf2b30e-12fa-4685-8b3c-cd99aa6aa2c2,NMB Bank,BR226,Mbeya City Branch,Corporate,Micro,818849369.44,435933961.48,LN0773868,2023-08-19,2027-10-17,TZS,98844708.28,865925.23,Weekly,Floating,18.54,FIA,Agricultural,Manufacturing,Working Capital,Standard,Mbeya,Mjini Magharibi,Mjini,Maktaba,-6.8097,39.2174,Debenture,2024-01-04,8428078.56,2002659.61,Agriculture,Arusha,Morogoro Urban,Makumbusho,Lumumba,-2.4915,37.6847,Yes,Fire & Theft,"Horton, Sullivan and Morales",8468563.41
0c0ac040-8502-4d64-b918-69e785b47477,NMB Bank,BR695,Ubungo Branch,Salaried,Micro,449985109.3,241697699.26,LN3130147,2024-02-26,2027-06-19,TZS,85558332.9,5193660.88,Semi-Annual,Floating,17.01,SLA,Mortgage,Retail,Asset Purchase,Standard,Tanga,Nyamagana,Kijitonyama,Lumumba,-8.9264,39.0843,Government Securities,2023-10-09,2823661.64,71222.28,Transport,Morogoro,Mbeya City,Ndugumbi,Azikiwe,-6.7944,33.4528,Yes,Comprehensive,Thompson-Davila,6752655.76
1eed6a27-df6c-4a4c-8839-85c8e90fc046,NMB Bank,BR818,Kilosa Branch,SME,Micro,330437142.98,706342047.56,LN8125510,2023-10-12,2028-01-14,TZS,9259457.31,7101961.77,Annual,Floating,18.35,BUL,Business,Manufacturing,Asset Purchase,Substandard,Tanga,Ubungo,Sabasaba,Lumumba,-6.1702,33.4631,Guarantee from Revolutionary Government of Zanzibar,2024-03-22,6942248.73,1026147.22,Transport,Arusha,Tanga City,Nyamagana,Lumumba,-6.1578,33.4631,No,Fire & Theft,Ball-Lowe,6448787.23
5042e84a-111c-43ed-a759-849838f2b89c,NMB Bank,BR239,Kinondoni Branch,Corporate,Small,762878467.04,849871577.55,LN7286158,2024-02-01,2026-02-10,TZS,6522143.3,8936296.03,Annual,Fixed,7.94,FIA,Personal,Retail,Expansion,Standard,Arusha,Ilala,Mikocheni,Sokoine,-8.9045,35.8102,Guarantee from Revolutionary Government of Zanzibar,2024-06-13,7351936.98,6451401.07,Construction,Mwanza,Ilala,Makumbusho,Regeant,-5.0968,39.2701,Yes,Comprehensive,"Anderson, Duncan and Ramirez",8935801.78
3a84c03d-5b93-4693-8fb1-a135aa552e53,NMB Bank,BR515,Ilala Branch,Non-salaried,Large,91974467.54,954910071.15,LN1623254,2023-09-23,2026-11-18,TZS,26675968.53,2874411.96,Semi-Annual,Floating,7.76,BUL,Agricultural,Manufacturing,Expansion,Standard,Tanga,Morogoro Urban,Kaloleni,Lumumba,-3.4526,32.9278,Guarantee from Revolutionary Government of Zanzibar,2025-07-05,4262002.3,7367788.75,Construction,Dar es Salaam,Nyamagana,Sabasaba,Sokoine,-6.1702,35.8226,No,Climate Risk,Hobbs Group,7653500.22
5382d553-3a87-454e-999a-2bae3de7d41c,NMB Bank,BR552,Tanga City Branch,MC,Medium,682140925.97,62046874.93,LN3753329,2023-03-06,2028-04-02,TZS,44857065.21,3377212.27,Weekly,Floating,9.05,BUL,Business,Retail,Asset Purchase,Standard,Morogoro,Nyamagana,Mikocheni,Regeant,-5.0741,37.6847,Government Securities,2025-01-27,5560937.73,5535828.41,Agriculture,Mbeya,Mbeya City,Makumbusho,Lumumba,-8.9398,32.8981,No,Fire & Theft,Ramos-Byrd,8764627.3
f03c1ac5-da3b-4360-8d62-85853e942836,NMB Bank,BR259,Ubungo Branch,pension fund members,Medium,115419559.02,58939757.24,LN2720890,2023-01-26,2027-12-04,TZS,25701582.76,152818.65,Annual,Fixed,15.03,SLA,Personal,Manufacturing,Expansion,Doubtful,Mwanza,Ilala,Ndugumbi,Sam Nujoma,-3.5149,32.8981,Debenture,2022-12-10,769147.45,5000503.51,Transport,Arusha,Morogoro Urban,Mikocheni,Sam Nujoma,-6.8786,39.2315,Yes,Fire & Theft,Taylor Group,8923050.63
a9510899-b082-418f-ad55-394c1e8ebbfc,NMB Bank,BR747,Ilala Branch,MC,Small,643032707.67,118903787.12,LN9581537,2023-01-15,2028-08-01,TZS,71789128.3,9712001.47,Weekly,Floating,13.77,SLA,Agricultural,Farming,Asset Purchase,Doubtful,Mwanza,Arusha City,Ilala,Lumumba,-8.8873,39.2701,Guarantee from Local government units,2022-10-05,4126193.75,7418772.85,Construction,Arusha,Arusha City,Nyamagana,Sam Nujoma,-6.8549,39.2701,No,Fire & Theft,Arellano Ltd,1928836.33
fdbf9313-31c2-4169-bb76-8c103272370d,NMB Bank,BR955,Mbeya City Branch,Corporate,Micro,350556236.2,437585987.4,LN0438374,2024-06-12,2027-01-13,TZS,9872726.86,2757182.26,Annual,Fixed,7.31,BUL,Mortgage,Manufacturing,Asset Purchase,Doubtful,Zanzibar Urban/West,Mjini Magharibi,Nyamagana,Sokoine,-6.8451,37.6932,Parastatals Guarantee,2025-05-05,2761142.08,8971255.06,Agriculture,Mbeya,Mjini Magharibi,Kaloleni,Sam Nujoma,-5.0582,39.0843,Yes,Climate Risk,Rhodes-Rodriguez,5166009.3
d38b0326-9ace-4714-b805-7033b891cf21,NMB Bank,BR989,Arusha City Branch,Related parties,Micro,393351212.58,432840468.56,LN7647169,2023-04-28,2028-05-09,TZS,82027499.13,1038138.46,Weekly,Floating,12.76,Others,Personal,Farming,Working Capital,Standard,Mbeya,Ilala,Ndugumbi,Azikiwe,-6.8097,39.0715,Commercial real estate,2023-07-25,5841826.52,3054484.76,Agriculture,Dodoma,Arusha City,Kijitonyama,Azikiwe,-6.8097,35.8226,Yes,Fire & Theft,Cook-Williams,4239885.37
401398cc-7c63-4182-a2de-39fbf36e6e87,NMB Bank,BR365,Tanga City Branch,Corporate,Micro,648203897.8,889131135.71,LN3855822,2023-01-21,2026-12-23,TZS,4635780.14,1176685.9,Semi-Annual,Fixed,17.37,SLA,Agricultural,Retail,Expansion,Substandard,Mbeya,Kinondoni,Kaloleni,Sokoine,-2.4821,36.6428,Letter of Hypothecation,2023-11-03,5439880.06,3514092.67,Construction,Dodoma,Mjini Magharibi,Ndugumbi,Azikiwe,-6.1947,37.6847,Yes,Comprehensive,James Inc,3545458.14
7d481e12-b0b1-45f3-8dba-c495d0c03528,NMB Bank,BR274,Mbeya City Branch,SME,Small,242957819.75,968159283.63,LN6930885,2023-02-16,2026-10-23,TZS,86888206.58,8881594.02,Monthly,Floating,6.57,Others,Mortgage,Farming,Working Capital,Substandard,Dodoma,Mbeya City,Nyamagana,Nyerere,-6.8097,32.9624,Letter of Hypothecation,2024-08-23,2806914.61,1880187.98,Agriculture,Tanga,Arusha City,Ndugumbi,Regeant,-3.4526,32.9624,Yes,Comprehensive,Johnson-Morrison,8891966.92
b152adc2-4218-4709-b927-1e19265b3dc8,NMB Bank,BR707,Kilosa Branch,microfinance serviec providers,Medium,547590557.21,812822183.25,LN1958174,2022-10-11,2026-11-12,TZS,17752621.0,704039.82,Monthly,Fixed,18.24,SLA,Agricultural,Manufacturing,Expansion,Substandard,Tanga,Tanga City,Kaloleni,Azikiwe,-5.0157,39.2916,Parastatals Guarantee,2023-02-02,5659732.57,2059812.95,Construction,Mwanza,Nyamagana,Kaloleni,Uhuru,-6.1578,39.1262,No,Climate Risk,Franco-Mcdonald,7458093.27
7f857c32-630f-4d0d-9a4f-6dd95a5407f7,NMB Bank,BR537,Sokoine Branch,DC,Micro,898748112.04,589408761.3,LN6706290,2024-07-05,2027-04-08,TZS,72690928.12,7117213.1,Weekly,Floating,10.79,SLA,Agricultural,Retail,Asset Purchase,Doubtful,Dodoma,Nyamagana,Makumbusho,Uhuru,-5.0315,33.4742,Debenture,2023-01-08,8188604.27,6045497.32,Construction,Mwanza,Ilala,Nyamagana,Maktaba,-8.9398,35.7647,No,Fire & Theft,Flores-Hutchinson,3318174.72
91ce105a-1099-4bb5-9f67-b9087a6f431a,NMB Bank,BR339,Sokoine Branch,Individual,Small,348210563.12,43268341.94,LN8010020,2023-04-24,2026-11-14,TZS,33392786.02,5996954.69,Semi-Annual,Fixed,12.28,BUL,Mortgage,Farming,Working Capital,Substandard,Mbeya,Kinondoni,Mjini,Lumumba,-6.8125,39.2916,Letter of Hypothecation,2025-07-12,7307140.0,4768378.05,Transport,Morogoro,Kinondoni,Nyamagana,Sam Nujoma,-6.8451,33.4987,No,Fire & Theft,Rice and Sons,1609922.75
54df34ff-e99f-427a-ad51-8105c4134521,NMB Bank,BR344,Tanga City Branch,Salaried,Large,66285716.06,449615880.94,LN8329137,2022-12-12,2025-10-05,TZS,53599527.21,385259.44,Annual,Floating,7.34,BUL,Agricultural,Farming,Expansion,Substandard,Mwanza,Mjini Magharibi,Nyamagana,Uhuru,-8.9398,39.1107,Debenture,2023-04-26,1348491.59,1994311.46,Agriculture,Mbeya,Tanga City,Makumbusho,Sokoine,-6.8284,37.6494,No,Climate Risk,"Dunn, Shepherd and Robinson",2736249.19
2580f2ee-86c1-4bbf-af5e-53c326bd2424,NMB Bank,BR105,Kilosa Branch,Staff,Medium,177115845.39,129269817.4,LN4368112,2024-01-13,2026-12-16,TZS,72355886.06,5072402.11,Weekly,Floating,6.3,SLA,Mortgage,Retail,Asset Purchase,Substandard,Arusha,Tanga City,Ilala,Maktaba,-8.9045,39.0983,MotorVehicle,2024-02-12,385871.95,5483119.2,Agriculture,Dodoma,Mbeya City,Nyamagana,Sam Nujoma,-6.7944,39.0983,Yes,Comprehensive,Greene PLC,3711634.5
7750ef68-55c4-4349-827a-757ba500e1c1,NMB Bank,BR340,Kinondoni Branch,MC,Micro,245230755.91,387947067.16,LN3303454,2022-08-31,2025-12-13,TZS,63217916.38,8855778.71,Quarterly,Floating,7.81,Others,Agricultural,Retail,Working Capital,Doubtful,Zanzibar Urban/West,Tanga City,Kijitonyama,Azikiwe,-6.7387,39.2268,agricultural land,2022-10-08,695633.11,4331494.36,Agriculture,Morogoro,Ilala,Kijitonyama,Nyerere,-6.8549,37.6494,Yes,Comprehensive,Santiago-Jackson,5847614.18
6e914003-aa42-4a3d-9f2d-c2743215531f,NMB Bank,BR410,Kilosa Branch,pension fund members,Medium,657671046.13,189694753.05,LN2355103,2024-04-12,2027-05-14,TZS,45344745.98,5023192.24,Monthly,Fixed,5.94,BUL,Agricultural,Manufacturing,Expansion,Standard,Mwanza,Arusha City,Makumbusho,Azikiwe,-6.7387,32.8567,Terminal Benefits,2024-12-30,4987576.3,978495.77,Transport,Arusha,Mbeya City,Kijitonyama,Regeant,-6.8284,35.8226,Yes,Comprehensive,Snyder and Sons,8160133.64
4ca4884f-f254-417e-a71f-16bd0027a780,NMB Bank,BR519,Ilala Branch,DC,Micro,473924501.93,986931213.84,LN9072865,2024-05-29,2027-03-22,TZS,48207807.1,3612570.48,Weekly,Fixed,9.44,BUL,Mortgage,Manufacturing,Expansion,Standard,Dodoma,Mjini Magharibi,Makumbusho,Maktaba,-6.1438,33.4987,Letter of Hypothecation,2025-03-18,5208918.29,3621095.26,Transport,Mwanza,Ilala,Ndugumbi,Lumumba,-3.5149,39.2246,Yes,Climate Risk,"Ramos, Bates and Allen",1332423.98
77bf423a-fb37-43e6-9fc0-0d9ce213eda6,NMB Bank,BR650,Kinondoni Branch,Salaried,Large,236228695.42,299997811.73,LN1217200,2022-10-21,2028-08-06,TZS,67959869.17,873613.5,Annual,Floating,17.91,Others,Business,Farming,Working Capital,Doubtful,Mwanza,Ilala,Ndugumbi,Azikiwe,-6.2044,36.6428,MotorVehicle,2023-11-20,7938642.54,6753892.4,Agriculture,Arusha,Kinondoni,Ilala,Uhuru,-6.8679,35.8226,Yes,Comprehensive,"Mitchell, Romero and Rose",3526843.26
d265838c-28d1-43d3-b3e8-30909f1421fd,NMB Bank,BR040,Arusha City Branch,Non-salaried,Large,85275137.12,197240714.58,LN8110961,2023-02-26,2027-03-21,TZS,98734766.5,1498376.55,Quarterly,Floating,12.37,BUL,Personal,Retail,Expansion,Substandard,Morogoro,Ilala,Ilala,Azikiwe,-6.8451,33.4528,Debenture,2025-08-16,7389621.67,4485794.4,Transport,Morogoro,Mbeya City,Ndugumbi,Maktaba,-3.3991,39.0983,Yes,Comprehensive,Charles PLC,3593679.11
2f50a668-d1a4-4c9e-9f02-930704ee91e5,NMB Bank,BR136,Kilosa Branch,Salaried,Large,549318255.43,670375626.64,LN7565792,2023-04-04,2026-10-31,TZS,31537332.1,8968923.24,Quarterly,Fixed,11.78,Others,Personal,Farming,Expansion,Standard,Dar es Salaam,Kinondoni,Mjini,Azikiwe,-5.0968,33.4742,Terminal Benefits,2025-07-01,3815279.56,2013663.03,Agriculture,Morogoro,Kinondoni,Ilala,Sokoine,-3.3991,32.8981,No,Fire & Theft,Stevens-Knox,603765.39
1a60f974-111a-4343-a9c8-31ea15d72eef,NMB Bank,BR440,Nyamagana Branch,Staff,Small,709483145.46,784364877.57,LN4297592,2024-08-14,2028-05-31,TZS,16970848.86,7776892.52,Quarterly,Fixed,6.95,Others,Business,Retail,Asset Purchase,Standard,Arusha,Ubungo,Mikocheni,Sokoine,-6.2044,39.2315,Compulsory savings,2024-11-19,6370679.82,4145215.98,Construction,Tanga,Tanga City,Kaloleni,Regeant,-8.8873,37.6358,Yes,Climate Risk,Velazquez Group,6535767.89
03986c7c-2fd4-4498-ae0f-da287ec192d0,NMB Bank,BR565,Kilosa Branch,SME,Medium,888933005.64,641672402.0,LN5945381,2022-11-22,2026-01-18,TZS,62977138.85,950238.5,Annual,Floating,9.59,SLA,Agricultural,Manufacturing,Asset Purchase,Substandard,Mwanza,Ubungo,Mjini,Maktaba,-6.1947,39.1107,Letter of Hypothecation,2023-08-02,7701823.79,8457333.4,Agriculture,Arusha,Ilala,Ndugumbi,Sokoine,-2.4698,32.9624,No,Climate Risk,"Combs, Silva and Matthews",4443374.99
8b72718c-8287-4ea6-9147-c514deb0fefb,NMB Bank,BR583,Sokoine Branch,Corporate,Small,955199954.37,487069597.96,LN8744592,2023-10-03,2026-03-01,TZS,90207256.55,834584.16,Weekly,Floating,16.25,SLA,Business,Farming,Asset Purchase,Substandard,Dodoma,Ubungo,Kijitonyama,Sokoine,-6.8451,39.2916,Other mortgages eg chattels,2025-02-13,3963017.39,6553208.09,Transport,Morogoro,Morogoro Urban,Ndugumbi,Sam Nujoma,-6.8125,37.6932,Yes,Climate Risk,Johnston-Moore,2383494.16
095cee67-4476-4c69-83de-67864480039b,NMB Bank,BR903,Tanga City Branch,Staff,Large,799505299.88,521381570.39,LN8276328,2023-11-18,2027-12-09,TZS,46706092.65,8525910.33,Annual,Fixed,8.04,FIA,Business,Farming,Asset Purchase,Standard,Mwanza,Kinondoni,Makumbusho,Azikiwe,-3.3991,37.6605,Residential mortgage,2022-12-15,4259753.32,3038224.88,Agriculture,Dar es Salaam,Mjini Magharibi,Nyamagana,Regeant,-6.8125,39.2246,Yes,Fire & Theft,Brock-Graves,5662056.94
77f1cb23-9e1e-4a06-acc7-fbb61da9b7f6,NMB Bank,BR183,Mbeya City Branch,Corporate,Small,56192579.18,285535761.36,LN4683316,2024-05-28,2027-03-08,TZS,78093375.6,5286290.0,Annual,Fixed,16.15,FIA,Agricultural,Farming,Asset Purchase,Substandard,Mbeya,Nyamagana,Kaloleni,Sokoine,-6.1512,35.8102,Parastatals Guarantee,2025-01-12,5825788.35,7880588.7,Agriculture,Mbeya,Morogoro Urban,Makumbusho,Uhuru,-6.1831,33.4631,Yes,Climate Risk,"Thomas, Hughes and Perry",2090636.22
ccb9b1de-6f1d-47ae-8f6c-87d307f8f5fd,NMB Bank,BR840,Ilala Branch,Related parties,Micro,104063976.52,970575275.33,LN4341518,2022-09-30,2027-03-06,TZS,6107827.29,5397101.76,Quarterly,Floating,6.53,SLA,Personal,Farming,Expansion,Substandard,Mbeya,Morogoro Urban,Ndugumbi,Regeant,-5.0582,33.4987,Guarantee from Local government units,2024-12-22,4615596.22,4588342.08,Transport,Mbeya,Nyamagana,Ndugumbi,Uhuru,-8.9151,39.2471,Yes,Fire & Theft,Wade and Sons,8133736.14
f87e02c5-92dc-414e-aea0-d4c7e5fff2f4,NMB Bank,BR056,Sokoine Branch,Corporate,Large,671134683.04,133424491.44,LN8027923,2023-03-30,2026-02-10,TZS,66151152.03,5482290.64,Annual,Floating,5.56,Others,Agricultural,Farming,Asset Purchase,Substandard,Morogoro,Ilala,Mjini,Maktaba,-6.8786,39.1262,Other mortgages eg chattels,2024-04-03,812050.51,2120511.59,Transport,Arusha,Mjini Magharibi,Kijitonyama,Uhuru,-6.1702,32.9624,No,Climate Risk,"Clark, Long and Glover",589185.53
257a2c0c-88c8-4906-8c7c-c7d76b73fc7e,NMB Bank,BR760,Sokoine Branch,Staff,Small,900902728.19,81983595.13,LN7405715,2022-09-08,2026-07-22,TZS,99418222.16,4408276.18,Semi-Annual,Floating,17.61,SLA,Personal,Retail,Asset Purchase,Substandard,Mbeya,Tanga City,Ndugumbi,Maktaba,-5.0968,39.2315,Guarantee from Local government units,2023-10-19,3587559.08,8305375.64,Transport,Zanzibar Urban/West,Tanga City,Sabasaba,Regeant,-6.8182,39.0983,No,Fire & Theft,"Cook, Black and Freeman",9026958.03
5059b795-48b5-4f61-8181-e1c0b81ce6f7,NMB Bank,BR535,Nyamagana Branch,MC,Large,527521939.49,495805613.31,LN9069147,2024-03-20,2027-04-11,TZS,84844279.45,7278902.21,Annual,Floating,5.99,BUL,Agricultural,Farming,Asset Purchase,Substandard,Arusha,Tanga City,Mjini,Uhuru,-2.5223,36.6643,Stocks,2025-07-11,1096642.3,3378551.9,Construction,Zanzibar Urban/West,Ilala,Ilala,Maktaba,-6.8679,39.2049,Yes,Climate Risk,Harris LLC,9727339.99
6207bdf2-e275-4a63-9623-9104c2c1c417,NMB Bank,BR333,Nyamagana Branch,MC,Large,17404499.21,158776896.23,LN4454632,2022-10-04,2027-10-12,TZS,39159656.26,7427157.81,Quarterly,Fixed,14.14,FIA,Personal,Farming,Expansion,Doubtful,Mwanza,Mjini Magharibi,Sabasaba,Sam Nujoma,-6.8786,39.2268,Equipment,2024-06-04,5105670.78,2764216.23,Construction,Dar es Salaam,Tanga City,Kijitonyama,Maktaba,-6.8125,37.6358,No,Comprehensive,"Brown, Lee and Ramirez",9355431.49
ca467c37-23d5-412e-a5c3-33ebcbb5cfe5,NMB Bank,BR861,Ilala Branch,Related parties,Micro,289298278.04,330187441.46,LN4562991,2024-03-08,2025-10-25,TZS,74873971.23,8671316.12,Quarterly,Fixed,7.78,SLA,Mortgage,Farming,Working Capital,Standard,Dodoma,Morogoro Urban,Kijitonyama,Azikiwe,-3.4173,36.7039,Parastatals Guarantee,2024-04-29,9212887.27,4738784.04,Transport,Morogoro,Ubungo,Ilala,Nyerere,-8.9151,39.2916,Yes,Fire & Theft,Walker and Sons,9719169.02
e33e4b6b-69ff-46af-881b-4edd5eccbbcf,NMB Bank,BR180,Ilala Branch,Staff,Small,592316948.92,89472523.32,LN6794483,2022-10-24,2028-06-02,TZS,41282884.15,4422118.52,Annual,Floating,12.22,Others,Personal,Retail,Working Capital,Standard,Tanga,Mbeya City,Mjini,Azikiwe,-6.7944,33.4528,Terminal Benefits,2023-10-11,1006177.69,8163256.9,Construction,Tanga,Mjini Magharibi,Nyamagana,Sam Nujoma,-3.3382,39.2471,Yes,Comprehensive,"Green, Rodriguez and Tran",4357706.85
4fb00402-2695-449c-94bc-02f4972ef293,NMB Bank,BR403,Arusha City Branch,Related parties,Micro,21999492.38,140425673.45,LN5087849,2024-07-21,2027-11-16,TZS,22422079.91,160752.72,Annual,Floating,18.22,BUL,Agricultural,Retail,Working Capital,Substandard,Tanga,Mbeya City,Sabasaba,Sokoine,-6.8451,35.779,Parastatals Guarantee,2022-09-19,3001593.3,4787837.56,Construction,Arusha,Arusha City,Sabasaba,Azikiwe,-6.1578,39.0843,Yes,Fire & Theft,"Hawkins, Garcia and Jones",7815202.38
52240f90-262a-4294-b6ea-1ff149a02e82,NMB Bank,BR441,Sokoine Branch,microfinance serviec providers,Large,375414894.24,720767253.25,LN6660377,2023-05-05,2027-08-12,TZS,7079748.73,209472.6,Monthly,Floating,15.57,SLA,Personal,Manufacturing,Expansion,Substandard,Arusha,Kinondoni,Sabasaba,Sam Nujoma,-6.2044,39.0843,Other mortgages eg chattels,2023-04-25,8110184.37,2236686.6,Transport,Dar es Salaam,Ubungo,Kaloleni,Uhuru,-5.0741,36.6428,Yes,Climate Risk,"Macias, Davis and Allen",8297079.47
2f57d87f-766b-483b-b9de-9009c95ea78c,NMB Bank,BR975,Sokoine Branch,microfinance serviec providers,Small,51882320.54,785863670.65,LN8136812,2023-12-16,2028-06-20,TZS,71620413.82,3489352.09,Monthly,Fixed,14.1,Others,Business,Retail,Expansion,Standard,Dodoma,Arusha City,Ilala,Sam Nujoma,-6.1578,37.6358,Cash,2023-08-21,5775702.95,2171394.51,Agriculture,Mwanza,Mbeya City,Nyamagana,Azikiwe,-6.8786,33.4987,Yes,Fire & Theft,Grant-Hawkins,6742328.66
c654ddc0-511e-4aad-8a93-9b238414140f,NMB Bank,BR900,Nyamagana Branch,Staff,Large,428320098.22,581503143.22,LN7402235,2023-07-20,2026-09-30,TZS,3572048.96,4237741.6,Weekly,Fixed,10.82,SLA,Mortgage,Farming,Working Capital,Doubtful,Zanzibar Urban/West,Arusha City,Sabasaba,Lumumba,-2.5146,33.4528,Residential mortgage,2023-11-15,7040236.87,4718370.34,Agriculture,Mwanza,Nyamagana,Kijitonyama,Uhuru,-6.8284,39.2268,No,Fire & Theft,"Williams, Hester and Rogers",306366.8
ea18b5fa-b45a-436d-a06a-1b4e9f6a6c2d,NMB Bank,BR897,Nyamagana Branch,Staff,Micro,148123942.34,719234911.65,LN5664774,2024-02-20,2028-06-22,TZS,69715488.42,1824281.99,Weekly,Floating,11.03,Others,Personal,Retail,Expansion,Substandard,Mwanza,Ilala,Sabasaba,Azikiwe,-6.1947,39.2916,Guarantee from Local government units,2023-08-19,8069230.62,3709512.57,Agriculture,Dodoma,Kinondoni,Makumbusho,Nyerere,-6.8097,33.4339,No,Fire & Theft,Richmond LLC,5635386.06
b59853b7-28bb-4ef1-86ae-f46a005c1046,NMB Bank,BR264,Tanga City Branch,SME,Large,158036549.85,668367619.05,LN4530447,2024-01-10,2028-03-04,TZS,5664758.57,154757.37,Semi-Annual,Floating,13.37,BUL,Business,Farming,Working Capital,Standard,Arusha,Mjini Magharibi,Ndugumbi,Azikiwe,-8.8873,39.2701,Government Securities,2024-06-26,3064378.55,5208871.91,Construction,Zanzibar Urban/West,Arusha City,Ilala,Sokoine,-6.1831,39.2471,No,Comprehensive,Parker LLC,7179634.74
80c66d2c-4039-4ecb-af99-26a67d072d7a,NMB Bank,BR172,Kilosa Branch,Related parties,Small,802413152.85,784715389.41,LN1400252,2023-05-22,2027-06-28,TZS,25516098.72,4985024.88,Semi-Annual,Floating,14.51,Others,Business,Farming,Working Capital,Doubtful,Dar es Salaam,Morogoro Urban,Mjini,Sokoine,-6.1512,33.4631,Cash,2023-07-14,3461748.68,6249485.75,Construction,Mwanza,Tanga City,Sabasaba,Sokoine,-3.4526,39.2136,No,Comprehensive,Collins-Hood,6873222.61
d98d11b0-3431-44c5-a772-8fafd13ce90a,NMB Bank,BR256,Tanga City Branch,Staff,Medium,859399983.01,718419265.68,LN5064754,2024-03-30,2026-05-17,TZS,15743968.16,9928229.48,Weekly,Fixed,8.3,SLA,Personal,Manufacturing,Working Capital,Doubtful,Zanzibar Urban/West,Nyamagana,Mikocheni,Sokoine,-3.5149,39.2268,Unsecured,2024-11-05,5977261.29,3519579.66,Construction,Tanga,Mbeya City,Sabasaba,Uhuru,-6.8549,39.2471,Yes,Fire & Theft,"Blair, Pacheco and Chang",4501007.59
