Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
f51a5c6b-b1b6-458c-b81d-59db1341f39c,NMB Bank,BR613,Mbeya City Branch,SME,Large,612557114.98,99593206.27,LN2138309,2024-06-18,2026-11-08,TZS,19462020.38,4181801.11,Annual,Fixed,18.45,Others,Business,Manufacturing,Expansion,Doubtful,Tanga,Mbeya City,Ilala,Regeant,-3.3991,39.2246,agricultural land,2023-03-21,2840357.51,2799680.66,Transport,Arusha,Ubungo,Makumbusho,Sam Nujoma,-6.1831,39.0983,No,Fire & Theft,Larson LLC,4657094.46
986e2995-793a-4df3-afb7-8c398050dfa8,NMB Bank,BR071,Kinondoni Branch,MC,Large,751172191.32,280348895.38,LN8862620,2023-04-28,2027-02-18,TZS,-6349071.81,8916136.7,Quarterly,Floating,6.88,SLA,Business,Retail,Expansion,Doubtful,Kagera,Ilala,Mjini,Nyerere,-6.8284,39.0983,Commercial real estate,2025-05-06,8355549.05,6509706.98,Construction,Kagera,Ilala,Ndugumbi,Sam Nujoma,-6.1294,39.1107,No,Climate Risk,Finley-Lawson,687241.01
bd3b834c-3200-4e8b-8d1d-7d0548aed696,NMB Bank,BR873,Kilosa Branch,DC,Large,399524914.0,911123853.99,LN6024043,2024-04-24,2028-05-03,TZS,-9047506.23,2113199.19,Quarterly,Floating,9.97,SLA,Agricultural,Farming,Expansion,Substandard,Simiyu,Nyamagana,Mikocheni,Lumumba,-3.5149,32.8766,Residential mortgage,2024-10-23,5675854.28,2789402.72,Transport,Mara,Morogoro Urban,Ndugumbi,Azikiwe,-6.1947,37.6847,No,Comprehensive,Martinez LLC,3455059.5
d4fde643-7f31-4db5-bc35-dd7bd18a65ea,NMB Bank,BR629,Kilosa Branch,MC,Micro,730124914.63,584541203.08,LN3306069,2023-01-31,2026-06-17,TZS,14383192.71,9994415.03,Semi-Annual,Floating,300.0,Others,Business,Manufacturing,Working Capital,Standard,Morogoro,Morogoro Urban,Kijitonyama,Lumumba,-3.4173,39.0843,Compulsory savings,2024-02-07,4722382.98,7287451.49,Transport,Tanga,Ilala,Ndugumbi,Nyerere,-6.8786,35.7813,No,Fire & Theft,"Goodwin, Butler and Vasquez",6028564.68
645626e6-4d11-4dcb-a5ab-cf6d24e7bae4,NMB Bank,BR360,Kilosa Branch,Individual,Medium,289682065.49,642240493.51,LN0415684,2024-08-12,2027-08-02,TZS,40888482.14,7535348.04,Monthly,Fixed,7.16,Others,Agricultural,Manufacturing,Asset Purchase,Standard,Lindi,Morogoro Urban,Kijitonyama,Sokoine,-8.9398,39.2136,Commercial real estate,2023-01-18,184380.22,4152325.17,Agriculture,Mtwara,Mbeya City,Kaloleni,Lumumba,-2.4915,39.2174,No,Comprehensive,Crane-Miller,977071.2
908e8fb1-3936-4117-b2ed-0c47272f0071,NMB Bank,BR596,Ubungo Branch,Individual,Large,374131748.11,187217764.72,LN9267801,2023-05-15,2027-09-30,TZS,1988888.57,4943538.07,Weekly,Floating,7.42,Others,Personal,Manufacturing,Working Capital,Doubtful,Kagera,Nyamagana,Ndugumbi,Azikiwe,-8.9045,37.6847,Commercial real estate,2022-12-08,3849961.64,5702315.3,Agriculture,Arusha,Ubungo,Ndugumbi,Sokoine,-6.8451,39.2136,Yes,Fire & Theft,"Lopez, Cole and Walker",2085747.54
2d2092f0-2914-45d7-ac31-9bd17a51a92a,NMB Bank,BR670,Sokoine Branch,DC,Large,308931146.34,456821230.46,LN6306198,2024-03-09,2021-01-11,TZS,52091574.46,3694390.16,Weekly,Floating,6.49,SLA,Agricultural,Farming,Working Capital,Doubtful,Manyara,Mbeya City,Ilala,Azikiwe,-6.8097,36.6198,Unsecured,2023-09-28,5918047.19,8010969.22,Transport,Mjini Magharibi,Mjini Magharibi,Mikocheni,Nyerere,-6.1702,39.0715,No,Climate Risk,Lowe-George,9882858.07
be0a80af-1ead-4420-a72d-c7c10f55ae07,NMB Bank,BR181,Ubungo Branch,Salaried,Small,972466901.53,427346596.66,LN1717990,2023-05-08,2027-07-31,TZS,-534012.76,9600434.81,Monthly,Fixed,11.87,SLA,Personal,Manufacturing,Expansion,Doubtful,Mara,Mbeya City,Mjini,Maktaba,-5.0582,37.6494,Compulsory savings,2025-02-07,6205988.83,8844855.02,Construction,Tabora,Kinondoni,Mjini,Sokoine,-6.8679,32.8567,No,Comprehensive,Mullen Inc,8329855.97
b0cbc61c-a147-404b-af39-32bb43c88577,NMB Bank,BR408,Mbeya City Branch,Related parties,Medium,623076726.54,64263409.49,LN5994650,2023-08-29,2026-02-12,TZS,89884562.68,8329477.02,Weekly,Floating,11.9,FIA,Agricultural,Farming,Working Capital,Standard,Katavi,Nyamagana,Kaloleni,Nyerere,-6.1512,37.6932,Compulsory savings,2023-11-01,7099036.33,2743004.75,Agriculture,Mjini Magharibi,Morogoro Urban,Kaloleni,Lumumba,-3.3382,39.2169,Yes,Climate Risk,Walker-Guerrero,6834350.96
b2c4e7b0-7f39-4e92-843c-871d5b5d535f,NMB Bank,BR160,Ubungo Branch,SME,Large,936009634.7,846760081.35,LN8768272,2023-03-15,2020-10-29,TZS,90551740.73,6255011.02,Weekly,Fixed,15.59,FIA,Agricultural,Retail,Asset Purchase,Standard,Iringa,Morogoro Urban,Mikocheni,Azikiwe,-5.0582,39.2315,Guarantee from Revolutionary Government of Zanzibar,2024-05-03,2934413.78,4466601.7,Construction,Kusini Unguja,Arusha City,Mjini,Lumumba,-6.8284,35.8226,No,Climate Risk,Kelley Ltd,3653397.83
8bf83b98-29b4-481e-bc05-f89b4b3c0fc0,NMB Bank,BR589,Sokoine Branch,microfinance serviec providers,Micro,85173079.52,37401201.17,LN3668714,2023-05-08,2026-05-22,TZS,33208146.48,6218750.2,Weekly,Floating,500.0,Others,Personal,Retail,Expansion,Doubtful,Shinyanga,Ilala,Sabasaba,Sokoine,-5.0157,36.5827,Stocks,2024-02-23,3999587.99,6045887.3,Agriculture,Manyara,Kinondoni,Ndugumbi,Maktaba,-6.1857,39.2049,Yes,Climate Risk,Jackson Inc,9663467.49
0078027d-3e2a-4208-b905-cfdc0ae17fc1,NMB Bank,BR129,Arusha City Branch,Corporate,Medium,671913549.87,892211597.4,LN2511981,2023-02-13,2026-01-14,TZS,16253094.26,8335831.55,Semi-Annual,Floating,17.89,SLA,Agricultural,Farming,Asset Purchase,Doubtful,Mwanza,Tanga City,Sabasaba,Sokoine,-6.1702,37.6494,Guarantee from Local government units,2025-02-11,2087606.15,6418216.91,Agriculture,Njombe,Mbeya City,Nyamagana,Regeant,-8.9151,32.8567,Yes,Comprehensive,Miranda-Johnson,5829771.76
6fe9d3fb-6c15-4c98-abf2-c58e5ba438ff,NMB Bank,BR147,Ilala Branch,DC,Large,128273387.24,723326435.01,LN5413398,2024-08-18,2021-02-13,TZS,23935413.71,1871070.73,Quarterly,Fixed,17.47,SLA,Business,Retail,Expansion,Standard,Pwani,Tanga City,Nyamagana,Maktaba,-6.8451,39.2471,Stocks,2022-10-13,3849236.47,7093826.35,Transport,Dodoma,Kinondoni,Makumbusho,Maktaba,-5.0315,36.6643,No,Comprehensive,Simpson-Stone,9082497.23
bdb4b5ff-d115-4a78-937e-bd20d196065b,NMB Bank,BR302,Arusha City Branch,pension fund members,Medium,492652071.27,238534782.58,LN8590669,2023-08-25,2028-02-06,TZS,-6445161.29,3042911.2,Monthly,Fixed,15.72,FIA,Business,Retail,Working Capital,Substandard,Mara,Ilala,Nyamagana,Nyerere,-8.9264,36.6643,Guarantee from Revolutionary Government of Zanzibar,2025-03-31,8748792.22,7353557.08,Agriculture,Kaskazini Unguja,Mbeya City,Makumbusho,Regeant,-5.0315,37.6847,Yes,Comprehensive,Mitchell-Sanders,7031602.56
04f7d4ae-a485-4750-b94e-b13e99af24fc,NMB Bank,BR935,Nyamagana Branch,MC,Micro,831783196.55,975742637.46,LN4804072,2024-08-16,2025-12-08,TZS,-9554182.03,2911335.22,Quarterly,Fixed,8.36,FIA,Business,Manufacturing,Expansion,Substandard,Kusini Unguja,Mbeya City,Mikocheni,Lumumba,-6.1702,32.9278,Letter of Hypothecation,2025-08-26,3240218.6,1618005.53,Construction,Shinyanga,Kinondoni,Makumbusho,Azikiwe,-3.5149,39.2136,No,Comprehensive,Welch-Mcfarland,8196274.61
50099b77-f1ee-4c01-bd2f-974baccbe4ee,NMB Bank,BR932,Arusha City Branch,Salaried,Medium,235864147.74,522134052.87,LN5491235,2023-10-18,2026-11-28,TZS,17933175.13,846559.67,Annual,Floating,19.51,Others,Personal,Manufacturing,Expansion,Substandard,Singida,Morogoro Urban,Nyamagana,Sam Nujoma,-3.3382,35.8102,Compulsory savings,2024-04-16,1530135.54,1723942.54,Construction,Njombe,Tanga City,Ilala,Nyerere,-5.0968,35.8102,Yes,Fire & Theft,Simpson-Curry,6889877.98
d5d8f3f4-5ae7-4373-b1ae-3e17aefa150e,NMB Bank,BR891,Kinondoni Branch,Non-salaried,Micro,668739525.64,253455687.98,LN2767764,2023-02-01,2027-01-08,TZS,-5226416.42,9156778.11,Weekly,Fixed,18.81,SLA,Personal,Manufacturing,Asset Purchase,Standard,Manyara,Morogoro Urban,Kijitonyama,Lumumba,-3.5149,36.6428,Parastatals Guarantee,2024-01-06,9787106.09,1845384.43,Transport,Mtwara,Tanga City,Mikocheni,Azikiwe,-2.4915,32.8766,Yes,Comprehensive,"Rodriguez, Nelson and Moore",2078673.34
895d441c-ada1-49b3-93e6-10ecd4d871cb,NMB Bank,BR487,Mbeya City Branch,Non-salaried,Micro,651061809.77,342438943.88,LN5159271,2024-06-03,2021-01-26,TZS,4260268.66,7633954.69,Monthly,Floating,10.34,BUL,Personal,Manufacturing,Working Capital,Substandard,Mtwara,Ilala,Makumbusho,Uhuru,-6.8679,36.6643,Stocks,2023-05-31,807645.97,3249102.58,Transport,Mtwara,Mbeya City,Kijitonyama,Regeant,-6.8125,39.2169,No,Comprehensive,Miller-Davis,8526792.15
e46b3cb5-e5d9-4591-9275-c02083402fa4,NMB Bank,BR031,Kilosa Branch,SME,Large,768555367.93,861503340.2,LN0694036,2024-07-24,2026-01-06,TZS,-421804.88,4153110.78,Semi-Annual,Floating,14.42,FIA,Agricultural,Farming,Expansion,Substandard,Mtwara,Ubungo,Makumbusho,Nyerere,-6.1702,35.7647,Government Securities,2025-01-22,5766996.15,4028607.51,Construction,Pwani,Arusha City,Makumbusho,Azikiwe,-8.9398,39.2471,Yes,Comprehensive,Peterson-Park,4420599.99
2daa727d-b7c2-46fd-bbd6-bb9e90b1ee23,NMB Bank,BR751,Arusha City Branch,Individual,Small,484596221.2,883514561.49,LN0421360,2023-11-23,2027-06-05,TZS,77509357.62,3815551.34,Weekly,Fixed,10.51,FIA,Personal,Retail,Asset Purchase,Substandard,Rukwa,Ubungo,Ndugumbi,Maktaba,-6.8679,39.2916,Guarantee from Revolutionary Government of Zanzibar,2023-12-14,8038627.6,2310410.73,Construction,Kusini Pemba,Ilala,Mikocheni,Regeant,-6.1947,32.8981,No,Comprehensive,Whitehead and Sons,3845912.81
62e8ed0f-abf6-4981-8e7f-74c1bf743d3c,NMB Bank,BR456,Kinondoni Branch,SME,Medium,132494278.73,755753013.51,LN6423398,2024-08-07,2021-04-29,TZS,57691425.45,3916886.6,Quarterly,Fixed,9.03,FIA,Business,Manufacturing,Working Capital,Substandard,Arusha,Mbeya City,Ndugumbi,Sam Nujoma,-5.0968,36.5827,agricultural land,2024-08-26,7715135.8,2640626.59,Transport,Tabora,Ubungo,Sabasaba,Sokoine,-6.1947,36.6198,No,Comprehensive,Davenport-Garza,6449385.17
e9df3bfa-958c-4b31-9830-1790ff8ac9ca,NMB Bank,BR905,Arusha City Branch,Individual,Medium,577574074.63,374790797.48,LN8212019,2023-10-15,2028-07-27,TZS,-7011577.74,5081602.9,Monthly,Floating,11.63,FIA,Business,Farming,Expansion,Doubtful,Pwani,Mbeya City,Kaloleni,Maktaba,-3.4173,32.9624,Terminal Benefits,2024-04-16,977357.75,8488964.28,Agriculture,Pwani,Kinondoni,Makumbusho,Sokoine,-6.7944,37.6847,Yes,Climate Risk,Myers-Campbell,4490114.74
d634a35a-bed1-4e30-b120-f2d5fdfb9c1b,NMB Bank,BR488,Kinondoni Branch,Corporate,Micro,257031357.68,903654648.66,LN8684643,2024-05-21,2021-08-24,TZS,97483340.53,9718454.87,Annual,Fixed,18.52,Others,Business,Farming,Expansion,Substandard,Morogoro,Morogoro Urban,Nyamagana,Maktaba,-2.5146,37.6494,MotorVehicle,2025-06-26,5747796.42,6824882.35,Construction,Kagera,Kinondoni,Mikocheni,Maktaba,-3.3991,32.8766,Yes,Fire & Theft,Brady Group,1014846.59
ad175088-bc8d-4f3d-8e88-ca5765a611be,NMB Bank,BR792,Kinondoni Branch,SME,Large,773570103.51,566972568.72,LN3064147,2023-09-10,2021-01-25,TZS,7870951.38,1214114.51,Monthly,Fixed,14.3,FIA,Personal,Farming,Working Capital,Doubtful,Mwanza,Nyamagana,Kijitonyama,Maktaba,-8.9398,39.0843,Gold,2024-07-08,1308260.03,5736806.82,Construction,Singida,Kinondoni,Kaloleni,Maktaba,-6.8679,36.6198,Yes,Fire & Theft,Chase-Williams,4945738.08
ea48b826-2f44-440b-93a3-7d5b5b2ad857,NMB Bank,BR520,Tanga City Branch,SME,Micro,607483730.34,567540719.27,LN9666993,2023-04-08,2028-08-24,TZS,17369129.8,8331454.68,Quarterly,Fixed,17.55,Others,Agricultural,Farming,Asset Purchase,Doubtful,Dar es salaam,Mbeya City,Sabasaba,Uhuru,-6.8679,35.7647,Guarantee from Local government units,2022-11-07,2769360.02,7123265.01,Transport,Kaskazini Unguja,Mjini Magharibi,Mikocheni,Sam Nujoma,-5.0157,39.2471,Yes,Climate Risk,King-Arroyo,312390.29
f3d4d1b3-90d5-469f-902b-c49923590a71,NMB Bank,BR718,Mbeya City Branch,Salaried,Micro,966608451.75,419743024.78,LN6773180,2024-04-08,2026-05-22,TZS,-8430682.06,5839906.37,Semi-Annual,Floating,8.46,SLA,Personal,Farming,Working Capital,Standard,Pwani,Arusha City,Kaloleni,Sokoine,-2.4821,33.4742,Commercial real estate,2023-10-12,1588683.4,6666437.94,Agriculture,Morogoro,Tanga City,Sabasaba,Sam Nujoma,-6.1512,39.2471,No,Fire & Theft,Tucker PLC,5226154.18
71528e50-5d99-4903-940a-72ca4b263da7,NMB Bank,BR240,Nyamagana Branch,Related parties,Micro,542687654.65,256358071.21,LN1682441,2024-08-15,2021-05-19,TZS,4328126.76,7996861.02,Semi-Annual,Floating,17.93,Others,Agricultural,Farming,Expansion,Substandard,Lindi,Mjini Magharibi,Kaloleni,Azikiwe,-8.9151,39.2701,Residential mortgage,2024-04-07,9373176.61,6618043.93,Agriculture,Arusha,Nyamagana,Mjini,Lumumba,-6.1512,37.6605,Yes,Climate Risk,"Kemp, West and Mueller",4275944.46
a710acf2-e593-489a-9413-3e82e13f88a6,NMB Bank,BR226,Arusha City Branch,Corporate,Micro,227183163.51,714448871.8,LN2702504,2022-10-01,2025-12-03,TZS,31258710.96,2013451.03,Semi-Annual,Fixed,17.13,FIA,Personal,Retail,Expansion,Substandard,Singida,Arusha City,Makumbusho,Maktaba,-6.8182,39.1262,Other mortgages eg chattels,2024-01-16,5568812.85,754163.18,Agriculture,Njombe,Arusha City,Makumbusho,Sokoine,-8.8873,33.4528,Yes,Climate Risk,"Valdez, Elliott and Bishop",7219906.72
e579736a-d3da-45f2-9d3f-90f55ad65ab2,NMB Bank,BR009,Mbeya City Branch,SME,Micro,419735458.57,694806964.88,LN7070653,2024-08-19,2026-05-15,TZS,87123824.0,2933473.16,Quarterly,Floating,150.0,Others,Agricultural,Farming,Expansion,Doubtful,Kusini Pemba,Arusha City,Ilala,Regeant,-3.5149,39.2916,Guarantee from Revolutionary Government of Zanzibar,2024-07-30,184029.29,6265727.1,Transport,Dar es salaam,Mbeya City,Ndugumbi,Regeant,-6.8182,33.4631,Yes,Climate Risk,"Joseph, Rodriguez and Nichols",5608323.73
b6c35394-56d0-4af4-b132-b05ae20997be,NMB Bank,BR320,Mbeya City Branch,Non-salaried,Small,132535773.63,922269787.38,LN5408937,2024-01-23,2020-12-28,TZS,45529221.0,934004.4,Monthly,Fixed,19.79,BUL,Personal,Farming,Expansion,Doubtful,Iringa,Ubungo,Sabasaba,Maktaba,-8.9151,33.4339,MotorVehicle,2024-10-15,7009258.43,2655726.91,Agriculture,Mtwara,Nyamagana,Kijitonyama,Lumumba,-3.5149,37.6358,Yes,Climate Risk,Hardy-Rojas,9276560.1
6396f133-039f-492a-8fae-faf0cbb6a1de,NMB Bank,BR498,Mbeya City Branch,pension fund members,Large,319138533.36,717233687.45,LN6911910,2023-03-08,2027-04-14,TZS,7349671.65,2208278.1,Monthly,Fixed,11.92,BUL,Personal,Farming,Expansion,Doubtful,Rukwa,Mbeya City,Ilala,Regeant,-5.0582,35.7647,Gold,2025-07-13,6813879.84,7645703.96,Transport,Dar es salaam,Tanga City,Ilala,Uhuru,-6.1831,33.4339,Yes,Climate Risk,Gonzales PLC,5589969.35
9d6d67a8-58bf-4ada-9dd3-9d200e4a5d94,NMB Bank,BR751,Sokoine Branch,Non-salaried,Large,272712442.47,961535628.39,LN3521254,2023-01-28,2026-01-14,TZS,-3926639.89,6559304.13,Quarterly,Fixed,8.23,Others,Agricultural,Manufacturing,Expansion,Doubtful,Kagera,Morogoro Urban,Nyamagana,Azikiwe,-6.2039,36.6643,agricultural land,2023-10-26,6353467.8,6417590.52,Agriculture,Kilimanjaro,Ilala,Kijitonyama,Sam Nujoma,-3.3382,39.0843,No,Fire & Theft,"Kane, Torres and Smith",8505430.6
8910b166-1116-4d60-951a-b33187b17930,NMB Bank,BR997,Sokoine Branch,MC,Small,590429951.68,399288632.07,LN8965609,2023-09-16,2027-04-07,TZS,70254965.03,7943360.09,Monthly,Floating,12.98,SLA,Mortgage,Retail,Asset Purchase,Standard,Kigoma,Mbeya City,Nyamagana,Sam Nujoma,-6.2039,33.4987,Debenture,2022-11-17,7758924.59,6323260.9,Construction,Simiyu,Kinondoni,Mikocheni,Lumumba,-2.4698,36.7039,No,Climate Risk,Davenport Ltd,7886396.58
c6ac512d-3c16-490e-b8b1-64ca0e08dae8,NMB Bank,BR237,Arusha City Branch,Staff,Medium,67511833.6,647943776.3,LN0797020,2024-06-11,2027-11-01,TZS,64463700.57,4672359.44,Annual,Floating,11.85,BUL,Personal,Farming,Expansion,Doubtful,Kilimanjaro,Morogoro Urban,Ilala,Lumumba,-6.8451,39.2169,Letter of Hypothecation,2023-06-07,1178632.0,5699662.32,Agriculture,Kusini Unguja,Ubungo,Kijitonyama,Regeant,-8.9045,39.2174,No,Comprehensive,Orr-Taylor,1448641.91
efd892e5-1b1e-45b3-8fbd-14b47d886774,NMB Bank,BR704,Mbeya City Branch,Related parties,Large,340338945.5,547652740.67,LN7378988,2023-07-29,2027-11-25,TZS,80917956.92,9746049.75,Monthly,Fixed,12.33,SLA,Mortgage,Retail,Expansion,Substandard,Dodoma,Tanga City,Ilala,Sokoine,-6.2039,36.7039,Debenture,2024-07-30,4956963.96,8812571.46,Agriculture,Ruvuma,Mbeya City,Mikocheni,Uhuru,-5.0968,37.6494,No,Climate Risk,Myers-Wang,1857600.3
01ff1575-1a62-4799-8b8e-e873941cea41,NMB Bank,BR562,Kinondoni Branch,Related parties,Medium,113151325.95,189697100.18,LN4708563,2023-08-28,2025-11-12,TZS,32591516.67,9594678.8,Monthly,Floating,500.0,Others,Personal,Retail,Expansion,Doubtful,Shinyanga,Arusha City,Ilala,Maktaba,-8.8873,39.1107,Cash,2025-03-24,2579377.74,2749346.53,Agriculture,Lindi,Tanga City,Makumbusho,Regeant,-6.8125,39.0983,Yes,Climate Risk,Morris Ltd,1058255.6
4edce89f-b4e4-4f7b-88b1-763d4bddcd12,NMB Bank,BR528,Sokoine Branch,microfinance serviec providers,Large,168346442.02,749463347.53,LN0861869,2023-06-04,2027-01-29,TZS,-4099485.15,2276417.89,Semi-Annual,Floating,12.4,Others,Mortgage,Farming,Working Capital,Standard,Lindi,Arusha City,Kaloleni,Sam Nujoma,-2.4698,39.2268,Letter of Hypothecation,2023-11-12,6284236.82,1425404.29,Agriculture,Ruvuma,Morogoro Urban,Sabasaba,Sokoine,-2.4698,39.2246,No,Fire & Theft,Williams and Sons,839297.09
296eb9fb-74c6-4b22-9544-8a978263fb66,NMB Bank,BR224,Ilala Branch,Salaried,Medium,669576591.55,680226080.6,LN9339433,2022-11-22,2026-06-13,TZS,38366109.53,3375971.73,Quarterly,Floating,18.96,SLA,Mortgage,Farming,Working Capital,Standard,Dodoma,Tanga City,Makumbusho,Regeant,-6.8451,39.2246,Terminal Benefits,2024-11-29,5748639.81,5354598.55,Transport,Geita,Kinondoni,Nyamagana,Uhuru,-6.2044,39.2701,No,Climate Risk,"Foster, Dean and Brown",1958063.32
e776bd6d-a0d4-41fe-90f7-c32c49568f77,NMB Bank,BR208,Ilala Branch,Related parties,Micro,392223538.49,296401871.35,LN7148677,2022-12-24,2027-08-05,TZS,24408087.97,6143298.94,Weekly,Floating,300.0,SLA,Personal,Manufacturing,Expansion,Substandard,Dar es salaam,Kinondoni,Makumbusho,Nyerere,-2.4821,33.4742,Commercial real estate,2024-08-03,8739754.69,8690048.43,Agriculture,Mwanza,Nyamagana,Ndugumbi,Sokoine,-3.3382,33.4528,Yes,Fire & Theft,Cunningham and Sons,2472624.43
443210fe-5882-45b2-a44c-a089284eb259,NMB Bank,BR405,Kilosa Branch,DC,Medium,688188621.05,684977277.1,LN0327774,2022-08-31,2028-04-16,TZS,-9285926.9,3197935.41,Weekly,Fixed,12.0,Others,Business,Farming,Working Capital,Standard,Iringa,Arusha City,Ndugumbi,Lumumba,-6.8097,39.2136,Residential mortgage,2025-08-06,4954773.13,4023925.08,Agriculture,Mbeya,Ubungo,Mikocheni,Nyerere,-5.0968,33.4528,No,Climate Risk,Crawford-Scott,9080346.85
965e6f20-e816-4de6-91b7-4e46b6692df1,NMB Bank,BR182,Sokoine Branch,Corporate,Micro,99340851.0,485122126.3,LN1236159,2023-03-17,2021-05-26,TZS,9538033.19,3342358.96,Monthly,Floating,10.67,FIA,Business,Farming,Asset Purchase,Doubtful,Mwanza,Arusha City,Ndugumbi,Regeant,-6.7944,39.0843,Commercial real estate,2023-03-01,9875959.08,1006714.88,Construction,Njombe,Tanga City,Sabasaba,Azikiwe,-5.0582,33.4339,No,Climate Risk,"Blankenship, Thomas and Peterson",6014833.08
15f6158d-bfcb-4e82-b891-d11da6e96194,NMB Bank,BR005,Kilosa Branch,Salaried,Micro,980967892.96,19088623.85,LN7348771,2023-12-12,2026-07-26,TZS,50494003.9,4767197.33,Monthly,Fixed,9.3,BUL,Business,Retail,Expansion,Standard,Kaskazini Unguja,Ubungo,Kaloleni,Sam Nujoma,-6.1512,39.2049,Terminal Benefits,2025-05-24,2264593.02,5852668.2,Transport,Singida,Tanga City,Sabasaba,Nyerere,-2.5146,39.2246,Yes,Comprehensive,Williams Group,5183768.77
97b6c335-241e-4104-8709-fcd19e835ec6,NMB Bank,BR506,Ilala Branch,Corporate,Large,630965200.89,34260906.41,LN9991252,2024-01-22,2026-11-19,TZS,43837263.78,5459157.9,Weekly,Fixed,150.0,SLA,Business,Farming,Expansion,Standard,Kagera,Kinondoni,Kaloleni,Lumumba,-6.1578,36.7039,Guarantee from Local government units,2024-11-24,4966571.07,8030768.3,Construction,Manyara,Nyamagana,Kaloleni,Nyerere,-2.4698,39.2174,No,Climate Risk,King-Moore,9517098.59
bacb9786-7bf2-4601-aef7-ae8684f28e42,NMB Bank,BR736,Kilosa Branch,SME,Small,985024051.99,386402350.6,LN4077339,2024-03-04,2027-06-15,TZS,-9811313.43,6248374.25,Annual,Floating,5.89,BUL,Personal,Manufacturing,Working Capital,Substandard,Mbeya,Tanga City,Kijitonyama,Azikiwe,-3.3991,33.4339,Cash,2024-03-26,7327388.05,3668189.18,Construction,Morogoro,Kinondoni,Kaloleni,Maktaba,-6.7944,32.8981,Yes,Fire & Theft,"Weaver, Edwards and Nelson",4582299.08
e4302058-3bc7-49ac-863c-dff5daf28884,NMB Bank,BR617,Nyamagana Branch,microfinance serviec providers,Micro,205899834.42,801589180.55,LN4027603,2024-05-22,2027-01-04,TZS,66471329.31,8227102.09,Annual,Fixed,300.0,BUL,Mortgage,Farming,Expansion,Standard,Singida,Kinondoni,Mikocheni,Sam Nujoma,-5.0315,35.8226,Terminal Benefits,2023-05-27,1192927.26,396846.69,Transport,Ruvuma,Mbeya City,Mikocheni,Nyerere,-8.9151,39.2049,No,Fire & Theft,"Morgan, Howard and Hendrix",4795920.83
a3c7ef76-ce44-432f-b61c-0e4985467083,NMB Bank,BR853,Nyamagana Branch,DC,Large,448984829.41,956203799.76,LN8287373,2024-06-06,2026-08-04,TZS,14961145.09,1753248.87,Annual,Fixed,10.21,BUL,Mortgage,Retail,Expansion,Standard,Kigoma,Ilala,Nyamagana,Lumumba,-6.2039,36.6643,Letter of Hypothecation,2022-11-20,6614297.78,1588161.07,Construction,Iringa,Nyamagana,Sabasaba,Uhuru,-6.2044,36.7039,Yes,Climate Risk,Spencer-Rivers,3860133.07
ba0ccc13-6eb5-4507-87e9-a7f354dccb27,NMB Bank,BR175,Tanga City Branch,Staff,Micro,467115719.0,38065720.8,LN7856863,2024-06-23,2026-05-11,TZS,37180642.31,8342732.75,Annual,Floating,5.07,SLA,Agricultural,Retail,Asset Purchase,Substandard,Kaskazini Unguja,Mbeya City,Sabasaba,Azikiwe,-8.9045,39.0715,Cash,2023-06-08,5489583.75,5092278.55,Transport,Mtwara,Ilala,Sabasaba,Sam Nujoma,-6.1857,39.2315,Yes,Comprehensive,"Murphy, Jackson and Garcia",4289918.28
f61323f5-ac6f-4765-b46d-aada5c1f364f,NMB Bank,BR648,Kinondoni Branch,microfinance serviec providers,Small,928338091.74,203724253.26,LN1106467,2022-10-09,2025-12-22,TZS,15433173.32,4732051.91,Semi-Annual,Fixed,10.38,Others,Business,Farming,Asset Purchase,Standard,Rukwa,Arusha City,Sabasaba,Nyerere,-5.0968,33.4528,Government Securities,2023-05-21,9329550.99,8616304.85,Construction,Pwani,Morogoro Urban,Sabasaba,Nyerere,-6.2039,35.7647,Yes,Comprehensive,Ross LLC,5175921.4
e9cae370-cf99-4597-8438-85500d80ee0a,NMB Bank,BR297,Ubungo Branch,SME,Medium,240850573.5,767021790.33,LN5433769,2024-06-26,2027-03-03,TZS,-3981468.86,9491553.43,Quarterly,Floating,12.32,SLA,Agricultural,Retail,Expansion,Standard,Geita,Kinondoni,Ndugumbi,Uhuru,-5.0157,35.8102,MotorVehicle,2025-04-28,9573071.67,8551268.67,Transport,Kilimanjaro,Ubungo,Kaloleni,Nyerere,-6.1512,39.2471,Yes,Climate Risk,"Fowler, Bridges and Rogers",2786319.49
