Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
2e5c5b79-1d66-417b-83f9-3f705ec54e15,Stanbick Bank,BR482,Nyamagana Branch,microfinance serviec providers,Micro,808378396.37,364185975.84,LN2771745,2024-08-03,2027-03-23,TZS,62597671.4,1599606.52,Annual,Fixed,7.08,Others,Personal,Farming,Asset Purchase,Substandard,Mbeya,Arusha City,Ilala,Uhuru,-8.9264,39.0843,Guarantee from Local government units,2023-08-15,3723042.82,4078956.39,Construction,Arusha,Morogoro Urban,Kaloleni,Nyerere,-6.8549,33.4528,Yes,Climate Risk,"Johnson, Young and Ortega",5153943.49
1f1d4ae3-7912-4fef-9537-5712c77e4d46,Stanbick Bank,BR523,Kilosa Branch,microfinance serviec providers,Medium,831118780.97,329880745.57,LN8287545,2024-08-02,2026-05-26,TZS,52965403.84,9320911.74,Monthly,Floating,12.59,SLA,Mortgage,Manufacturing,Expansion,Standard,Arusha,Mjini Magharibi,Ilala,Sam Nujoma,-3.3991,32.8567,Terminal Benefits,2023-03-01,1259946.53,3836623.54,Transport,Zanzibar Urban/West,Mjini Magharibi,Ilala,Maktaba,-8.9264,36.7039,No,Comprehensive,Martinez-Davis,1183461.54
d2e2c71f-84ea-4a49-9ae8-e2f9b5c4d35d,Stanbick Bank,BR087,Tanga City Branch,MC,Large,97530449.13,809232195.33,LN1055808,2023-07-25,2028-07-23,TZS,50173306.44,205740.62,Monthly,Floating,5.21,FIA,Mortgage,Farming,Expansion,Doubtful,Tanga,Nyamagana,Mikocheni,Lumumba,-3.5149,36.5827,Residential mortgage,2024-03-08,4110344.68,1858863.61,Construction,Arusha,Ilala,Kijitonyama,Nyerere,-3.3382,33.4339,No,Climate Risk,Cochran-Powell,9140814.47
c4fbf973-b205-4a3d-b23c-2292c4a6cc32,Stanbick Bank,BR805,Ilala Branch,Non-salaried,Micro,826447745.67,173400906.01,LN7197322,2022-10-02,2026-09-10,TZS,89888365.41,3741201.17,Monthly,Fixed,20.0,SLA,Personal,Retail,Asset Purchase,Doubtful,Zanzibar Urban/West,Ubungo,Sabasaba,Maktaba,-2.5146,32.8981,Unsecured,2023-08-29,3242706.74,3128988.61,Transport,Arusha,Nyamagana,Sabasaba,Regeant,-6.8549,39.0843,No,Comprehensive,Crawford-Carrillo,4437873.26
62ec42ef-2137-4ed3-bd62-72a5f7ddcc40,Stanbick Bank,BR414,Arusha City Branch,microfinance serviec providers,Small,658668855.81,610078044.38,LN8995055,2023-03-04,2027-06-29,TZS,93909432.02,1702431.16,Quarterly,Fixed,15.58,Others,Business,Retail,Working Capital,Standard,Morogoro,Nyamagana,Nyamagana,Uhuru,-6.8284,39.2136,Terminal Benefits,2024-04-25,8644109.54,167472.21,Construction,Zanzibar Urban/West,Mbeya City,Ilala,Azikiwe,-2.5146,39.1262,No,Comprehensive,"Rice, Wagner and Long",514928.14
418d3e0d-fdff-43c5-bba8-0de3cf2f25f9,Stanbick Bank,BR706,Mbeya City Branch,Corporate,Micro,667086669.61,223732699.08,LN7701564,2023-03-24,2027-03-05,TZS,45308957.99,7350385.89,Annual,Floating,14.66,BUL,Agricultural,Retail,Working Capital,Substandard,Tanga,Nyamagana,Kijitonyama,Nyerere,-6.7944,37.6494,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-06-08,1835346.26,7204714.59,Agriculture,Tanga,Ubungo,Makumbusho,Maktaba,-6.1831,37.6494,Yes,Fire & Theft,"Anderson, Howell and Johnson",7057765.97
70e29718-9050-43c5-8b58-5565d5cb99e4,Stanbick Bank,BR500,Kinondoni Branch,Corporate,Micro,774542480.52,945561229.69,LN1431335,2024-08-13,2027-02-17,TZS,51973342.42,3479967.4,Weekly,Fixed,17.61,FIA,Business,Retail,Expansion,Substandard,Dodoma,Mjini Magharibi,Kijitonyama,Nyerere,-5.0741,36.6198,Letter of Hypothecation,2025-06-20,728586.19,3312720.02,Construction,Dar es Salaam,Mbeya City,Ndugumbi,Maktaba,-3.4173,39.2701,No,Fire & Theft,Russell-Arellano,4896056.83
74b1ea21-7722-4f1b-8031-9fd4844c8120,Stanbick Bank,BR667,Sokoine Branch,DC,Medium,846230663.19,403676619.38,LN7266940,2024-06-07,2027-03-15,TZS,8571832.64,1779551.57,Weekly,Fixed,6.82,SLA,Business,Farming,Expansion,Substandard,Zanzibar Urban/West,Tanga City,Mjini,Lumumba,-6.8097,37.6932,Terminal Benefits,2025-01-30,1680476.85,4395569.8,Transport,Dodoma,Mjini Magharibi,Mikocheni,Sam Nujoma,-3.3382,36.7039,Yes,Comprehensive,Wood Ltd,7158007.23
a8dcb1ad-ca26-4157-a980-1d5e8bf28ec8,Stanbick Bank,BR625,Kilosa Branch,Related parties,Medium,34779560.82,467866174.97,LN8734505,2024-03-20,2026-12-26,TZS,58657375.98,3697352.73,Annual,Fixed,13.58,SLA,Agricultural,Manufacturing,Asset Purchase,Doubtful,Dodoma,Nyamagana,Mjini,Uhuru,-6.8284,39.2174,Government Securities,2023-02-25,3027485.24,3910866.65,Agriculture,Zanzibar Urban/West,Ilala,Nyamagana,Sam Nujoma,-5.0582,36.5827,No,Climate Risk,"Jensen, Webb and Nelson",5054868.68
e18a10b8-fe02-41c6-a666-de2669508670,Stanbick Bank,BR447,Tanga City Branch,Salaried,Medium,123355082.57,356587411.8,LN2501253,2023-07-17,2028-03-21,TZS,32533017.39,9034926.9,Quarterly,Floating,6.53,Others,Mortgage,Farming,Working Capital,Substandard,Arusha,Mjini Magharibi,Ndugumbi,Sam Nujoma,-6.1578,35.7647,Stocks,2023-07-02,2922829.15,7128325.69,Agriculture,Morogoro,Tanga City,Makumbusho,Sokoine,-6.8679,39.0983,Yes,Climate Risk,Smith-Stevens,2812188.35
c1d4f261-54a0-4e5b-92d6-336d1d58e228,Stanbick Bank,BR431,Kinondoni Branch,microfinance serviec providers,Micro,429712842.19,839056297.65,LN3207382,2024-03-23,2026-03-06,TZS,28247297.97,1675255.16,Monthly,Floating,18.86,FIA,Agricultural,Farming,Expansion,Standard,Dodoma,Kinondoni,Nyamagana,Maktaba,-3.4526,39.0983,Unsecured,2023-05-04,3327630.06,6330142.07,Transport,Mwanza,Ilala,Nyamagana,Uhuru,-8.9045,39.2246,Yes,Comprehensive,"Vance, Sanchez and Nelson",9769962.85
7706816d-8e5a-4eee-a61f-e42b3fa99f36,Stanbick Bank,BR719,Sokoine Branch,Individual,Medium,751852150.55,385996554.7,LN7448926,2022-11-28,2026-06-02,TZS,75664779.93,9083177.63,Quarterly,Floating,8.75,Others,Agricultural,Farming,Asset Purchase,Standard,Mbeya,Tanga City,Mikocheni,Uhuru,-3.4526,39.2136,Unsecured,2023-06-26,8074293.37,816477.01,Agriculture,Mwanza,Kinondoni,Mikocheni,Lumumba,-6.8549,37.6605,Yes,Comprehensive,Cherry LLC,4900653.61
25de1174-e432-4501-a3f1-06ff28fb9243,Stanbick Bank,BR913,Mbeya City Branch,MC,Large,999910536.4,226080290.69,LN0776600,2023-12-26,2027-02-28,TZS,24372348.26,7914952.41,Quarterly,Fixed,7.67,Others,Agricultural,Retail,Asset Purchase,Doubtful,Mbeya,Arusha City,Nyamagana,Nyerere,-5.0741,35.8102,Gold,2023-08-14,2304190.37,2696130.06,Construction,Dodoma,Kinondoni,Ilala,Maktaba,-6.8125,39.2471,No,Climate Risk,Tyler-Briggs,1310595.45
68083fef-1435-481c-910a-f9a677f4812a,Stanbick Bank,BR499,Ubungo Branch,Individual,Medium,229142581.61,237230608.61,LN4279180,2023-12-27,2026-06-24,TZS,788751.86,7372949.36,Monthly,Fixed,6.36,FIA,Business,Retail,Working Capital,Standard,Dar es Salaam,Arusha City,Ndugumbi,Regeant,-6.1512,39.1262,Government Securities,2023-02-06,7108795.7,2546691.27,Agriculture,Dar es Salaam,Mjini Magharibi,Kijitonyama,Uhuru,-2.4821,32.9624,Yes,Fire & Theft,Lee-Butler,8420182.49
d464004d-8dda-466e-b432-e2c4eb7bdb1c,Stanbick Bank,BR304,Ilala Branch,Staff,Medium,104623386.81,380873636.21,LN1090803,2024-05-06,2027-01-15,TZS,60965190.18,4780179.3,Quarterly,Floating,9.38,BUL,Personal,Manufacturing,Asset Purchase,Doubtful,Mbeya,Ilala,Nyamagana,Sam Nujoma,-8.9264,39.2701,Parastatals Guarantee,2025-01-13,2372798.61,8361468.07,Agriculture,Mwanza,Morogoro Urban,Nyamagana,Sokoine,-6.1512,35.7647,Yes,Fire & Theft,Gray PLC,8154596.21
7a128123-b425-4dfc-90fb-91feb9b1c504,Stanbick Bank,BR090,Tanga City Branch,DC,Micro,287969397.49,198346272.2,LN6078890,2022-10-16,2028-03-23,TZS,80527273.43,8397263.9,Annual,Floating,7.03,BUL,Business,Farming,Expansion,Standard,Zanzibar Urban/West,Mjini Magharibi,Nyamagana,Azikiwe,-6.1702,32.9278,Equipment,2024-06-25,846526.87,844393.94,Construction,Dar es Salaam,Arusha City,Kaloleni,Sam Nujoma,-6.2039,32.9278,Yes,Climate Risk,"Higgins, Andrews and Carroll",8275005.9
15443dab-1d3b-43e8-8610-875c8704f105,Stanbick Bank,BR064,Kilosa Branch,microfinance serviec providers,Micro,613842346.51,682236394.94,LN2916253,2024-01-14,2026-06-05,TZS,95950468.47,5814020.24,Semi-Annual,Floating,13.32,BUL,Mortgage,Retail,Working Capital,Substandard,Arusha,Ilala,Ndugumbi,Sam Nujoma,-3.3991,39.2268,Unsecured,2024-04-19,4167634.39,3150236.85,Transport,Dodoma,Nyamagana,Mjini,Azikiwe,-6.1947,39.1107,No,Comprehensive,Bartlett Inc,9752142.4
6934ad7f-a1cf-4f1a-a7fb-4540986e9572,Stanbick Bank,BR726,Arusha City Branch,pension fund members,Small,892340435.24,948822827.0,LN0176405,2024-06-21,2028-08-08,TZS,46285418.85,3243715.22,Weekly,Fixed,7.51,BUL,Agricultural,Farming,Working Capital,Substandard,Arusha,Tanga City,Mjini,Azikiwe,-3.3382,39.0715,Government Securities,2024-04-02,4733728.25,8531218.63,Transport,Morogoro,Nyamagana,Kijitonyama,Sam Nujoma,-8.9151,32.8981,Yes,Climate Risk,"Green, Stone and Carter",1790850.61
a2a71b20-420a-45a6-917d-9d7183b00997,Stanbick Bank,BR820,Kinondoni Branch,Related parties,Medium,796208232.17,127066906.1,LN7002204,2023-04-30,2027-10-08,TZS,50218127.93,4985805.81,Semi-Annual,Fixed,18.02,BUL,Mortgage,Retail,Asset Purchase,Standard,Mwanza,Mbeya City,Ilala,Maktaba,-6.8549,36.6198,Stocks,2023-10-20,5143619.64,5266375.38,Transport,Tanga,Mbeya City,Kaloleni,Sam Nujoma,-8.9398,39.0715,No,Comprehensive,Pittman-Schmidt,3374744.57
27eea361-7249-4352-a5ac-784ad1b70a6f,Stanbick Bank,BR493,Kinondoni Branch,Related parties,Small,149660452.22,555957448.66,LN5610631,2023-08-20,2026-04-03,TZS,43290040.56,4430975.79,Monthly,Floating,11.5,SLA,Business,Manufacturing,Working Capital,Substandard,Tanga,Arusha City,Makumbusho,Nyerere,-5.0315,32.9624,Government Securities,2025-01-14,5134286.13,5378058.05,Agriculture,Dodoma,Ubungo,Kijitonyama,Sam Nujoma,-6.7944,39.2916,Yes,Fire & Theft,Pitts-Travis,7164865.18
248fad8e-7b3a-44c8-9e0d-88140a4ac201,Stanbick Bank,BR315,Kinondoni Branch,Salaried,Small,347152799.88,598280487.08,LN0696202,2024-06-10,2027-12-24,TZS,25807378.59,3056778.41,Annual,Fixed,12.54,SLA,Business,Farming,Working Capital,Standard,Dodoma,Nyamagana,Ndugumbi,Sam Nujoma,-2.4821,39.1262,Guarantee from Local government units,2025-05-03,1657901.06,2913543.9,Construction,Morogoro,Arusha City,Ndugumbi,Maktaba,-5.0315,33.4631,Yes,Fire & Theft,Elliott-Morales,3176959.54
53c4d7f6-595c-45e8-859d-5b4113d02085,Stanbick Bank,BR801,Ilala Branch,Staff,Small,166022638.13,308496076.58,LN4504592,2023-11-19,2026-11-04,TZS,55911794.49,1066855.47,Weekly,Fixed,5.08,FIA,Personal,Farming,Asset Purchase,Standard,Tanga,Nyamagana,Kaloleni,Uhuru,-6.8549,39.2049,Gold,2023-05-27,6468567.08,8532753.97,Agriculture,Dodoma,Mjini Magharibi,Kijitonyama,Regeant,-6.7387,35.8102,Yes,Fire & Theft,Clark-Mack,9573894.08
e89102db-0f9d-4537-b54d-9bb575ec84c4,Stanbick Bank,BR411,Nyamagana Branch,Individual,Micro,455385073.59,560510303.59,LN5412458,2023-12-06,2027-08-27,TZS,87482523.04,8399190.62,Annual,Floating,16.35,BUL,Mortgage,Farming,Expansion,Doubtful,Dar es Salaam,Mbeya City,Makumbusho,Maktaba,-6.1702,39.2315,Unsecured,2023-05-08,7315580.65,5243891.64,Agriculture,Zanzibar Urban/West,Ilala,Makumbusho,Sokoine,-8.8873,39.1262,Yes,Fire & Theft,Walton PLC,4682811.0
a22d572a-c0e4-406f-8b4a-3d17b85e11a4,Stanbick Bank,BR675,Ubungo Branch,Salaried,Small,578411426.87,145592845.25,LN2914627,2022-09-08,2025-09-19,TZS,72631391.19,5845472.37,Quarterly,Fixed,6.47,FIA,Mortgage,Farming,Asset Purchase,Standard,Dar es Salaam,Nyamagana,Kaloleni,Azikiwe,-5.0968,33.4742,Stocks,2023-11-10,6736676.53,7697886.07,Agriculture,Mbeya,Mjini Magharibi,Nyamagana,Sokoine,-2.4698,39.2169,Yes,Fire & Theft,Ferguson and Sons,5558029.16
51cdc393-2150-4e8e-80d2-22f69236c919,Stanbick Bank,BR634,Ilala Branch,Staff,Micro,913013969.29,52732271.75,LN6938413,2024-01-02,2027-01-15,TZS,21663273.34,1918176.0,Semi-Annual,Floating,11.69,BUL,Business,Retail,Expansion,Doubtful,Dodoma,Mbeya City,Mjini,Uhuru,-3.5149,39.2916,Cash,2025-04-02,4070898.31,6529833.51,Agriculture,Tanga,Morogoro Urban,Sabasaba,Maktaba,-3.4173,37.6605,Yes,Climate Risk,Thompson LLC,2315247.83
2d1af76e-f535-4e1c-8671-e5e6ac9379e9,Stanbick Bank,BR355,Ubungo Branch,Non-salaried,Small,921394824.8,444660755.63,LN1457934,2022-10-28,2027-01-22,TZS,58849276.01,2376394.24,Monthly,Fixed,9.6,SLA,Agricultural,Farming,Asset Purchase,Doubtful,Dar es Salaam,Ilala,Ndugumbi,Maktaba,-6.1947,32.8766,Guarantee from Local government units,2024-12-31,5606435.61,3475801.2,Construction,Tanga,Nyamagana,Makumbusho,Regeant,-8.9045,35.8102,No,Climate Risk,Wolf PLC,7463456.85
8fea6525-190a-4586-82d1-20aefeefba04,Stanbick Bank,BR933,Ilala Branch,Individual,Micro,252831462.47,61641383.01,LN4025425,2023-05-30,2026-11-03,TZS,7114450.98,5614598.15,Weekly,Floating,17.22,FIA,Business,Retail,Asset Purchase,Doubtful,Dar es Salaam,Ilala,Nyamagana,Nyerere,-3.4173,39.2174,MotorVehicle,2025-07-13,2696287.75,3117823.74,Construction,Arusha,Tanga City,Ndugumbi,Maktaba,-6.8284,39.2049,No,Comprehensive,"Garcia, Ramirez and Hall",3212775.77
8b84f954-a94c-4ce4-be29-2626ee5c8b10,Stanbick Bank,BR328,Ubungo Branch,pension fund members,Medium,111014702.36,931380545.78,LN4702787,2023-03-19,2026-01-13,TZS,35340390.24,2417087.79,Monthly,Floating,9.34,BUL,Mortgage,Retail,Working Capital,Doubtful,Mwanza,Mjini Magharibi,Ndugumbi,Uhuru,-2.5146,39.2169,Unsecured,2023-07-03,2641669.68,2827208.3,Transport,Dar es Salaam,Kinondoni,Nyamagana,Maktaba,-8.9398,33.4528,No,Comprehensive,"Myers, Hamilton and Garcia",525535.82
5c4e2d51-d0c7-42af-877f-7ede918dfb0b,Stanbick Bank,BR048,Sokoine Branch,Salaried,Micro,712710258.01,313436654.78,LN6418716,2024-02-01,2025-08-30,TZS,7910164.83,9292524.54,Monthly,Floating,16.53,BUL,Business,Manufacturing,Asset Purchase,Doubtful,Zanzibar Urban/West,Ilala,Mikocheni,Sokoine,-6.2039,35.7813,Parastatals Guarantee,2025-02-07,2755094.66,4536637.62,Transport,Dar es Salaam,Ilala,Ndugumbi,Nyerere,-5.0968,36.7039,Yes,Fire & Theft,Kerr Ltd,812999.62
e8972979-0f41-4f63-b1c9-d26490aeb993,Stanbick Bank,BR823,Sokoine Branch,pension fund members,Large,599744906.88,398570147.46,LN1121157,2022-10-14,2028-01-19,TZS,3752904.02,8613732.76,Monthly,Floating,9.24,Others,Business,Manufacturing,Expansion,Doubtful,Arusha,Nyamagana,Ndugumbi,Regeant,-6.1294,39.2315,Residential mortgage,2022-12-22,3428343.44,6334042.62,Transport,Morogoro,Morogoro Urban,Mikocheni,Uhuru,-8.8873,35.779,No,Climate Risk,Little-Garcia,8594549.88
f8624690-c35f-4355-81be-5b25e055433b,Stanbick Bank,BR949,Ubungo Branch,Staff,Medium,250814014.77,440300308.28,LN6769633,2023-01-27,2028-01-20,TZS,1355678.83,7217050.37,Weekly,Floating,12.4,FIA,Mortgage,Manufacturing,Expansion,Doubtful,Mwanza,Ubungo,Mjini,Azikiwe,-8.9045,36.7039,Cash,2024-01-24,5069458.46,7741496.07,Transport,Dodoma,Arusha City,Nyamagana,Sokoine,-6.1702,32.8567,Yes,Fire & Theft,Juarez-Caldwell,7156376.95
699297be-606b-4d4f-9b09-c56a66e774d1,Stanbick Bank,BR493,Kinondoni Branch,Salaried,Large,767381159.7,866876209.92,LN5273577,2023-12-17,2027-05-02,TZS,65979309.69,1853340.75,Weekly,Fixed,18.75,FIA,Business,Farming,Working Capital,Doubtful,Tanga,Nyamagana,Nyamagana,Uhuru,-6.2044,39.1107,Equipment,2023-04-22,7630198.8,6686270.46,Transport,Tanga,Mjini Magharibi,Mikocheni,Nyerere,-6.8284,36.6198,Yes,Climate Risk,"Nelson, Taylor and Yates",8493083.96
cd4ede1d-af76-41ef-94d8-ad8050d8ae83,Stanbick Bank,BR509,Nyamagana Branch,DC,Medium,724483630.26,253085543.33,LN3355974,2023-11-27,2026-04-26,TZS,61536657.5,8536484.43,Quarterly,Floating,9.72,FIA,Agricultural,Retail,Working Capital,Doubtful,Morogoro,Kinondoni,Kijitonyama,Uhuru,-8.9398,36.6428,Unsecured,2024-08-09,4569870.96,7078987.03,Construction,Mbeya,Tanga City,Kijitonyama,Lumumba,-3.4173,39.2268,No,Fire & Theft,Tucker-Cabrera,9203792.68
c077faae-7427-4968-b77b-7e11c01cb560,Stanbick Bank,BR312,Ubungo Branch,microfinance serviec providers,Small,888060811.78,353487401.57,LN3334936,2024-08-06,2026-08-25,TZS,6009803.18,6663676.21,Annual,Floating,10.7,Others,Personal,Farming,Asset Purchase,Standard,Mwanza,Kinondoni,Ilala,Azikiwe,-8.9151,32.8981,Letter of Hypothecation,2022-11-25,5500530.81,2141474.05,Construction,Arusha,Nyamagana,Mikocheni,Azikiwe,-5.0968,39.2049,No,Climate Risk,Snyder LLC,9607576.16
0c503d25-92d4-4737-b1d8-fbb763c202d7,Stanbick Bank,BR515,Tanga City Branch,Staff,Medium,269924683.38,823135200.19,LN0059768,2024-06-26,2025-09-23,TZS,68406667.82,9529732.42,Quarterly,Fixed,18.36,FIA,Mortgage,Retail,Asset Purchase,Doubtful,Tanga,Arusha City,Ndugumbi,Uhuru,-6.1947,37.6358,Government Securities,2025-05-20,5956116.88,5046634.11,Transport,Mbeya,Mjini Magharibi,Makumbusho,Maktaba,-8.8873,37.6847,Yes,Fire & Theft,Jordan Group,9536216.94
229ff08f-e3ec-4842-9924-73a0aefc6edf,Stanbick Bank,BR530,Ubungo Branch,Salaried,Small,890549584.08,565197791.02,LN9425619,2023-10-19,2026-12-06,TZS,91213167.88,2889305.52,Weekly,Fixed,13.9,SLA,Agricultural,Farming,Working Capital,Standard,Zanzibar Urban/West,Nyamagana,Ndugumbi,Uhuru,-6.8451,39.1107,Government Securities,2023-06-11,431365.23,7500915.61,Agriculture,Tanga,Nyamagana,Kijitonyama,Lumumba,-6.1438,39.2246,No,Comprehensive,"Trujillo, Jefferson and Allen",6998618.0
b4725881-3298-44c0-8a4d-5427f9d1f070,Stanbick Bank,BR808,Nyamagana Branch,Salaried,Small,275778097.25,839441077.05,LN5687237,2023-01-30,2027-05-25,TZS,93667486.72,1695862.38,Monthly,Floating,6.26,SLA,Business,Manufacturing,Working Capital,Standard,Mwanza,Tanga City,Ndugumbi,Nyerere,-3.4173,33.4631,Equipment,2022-09-25,8947367.91,71912.59,Construction,Arusha,Ubungo,Makumbusho,Maktaba,-5.0582,36.7039,No,Fire & Theft,"Hale, Figueroa and Patterson",5951102.4
1eaf3c7d-f338-41be-bb11-d5136def4027,Stanbick Bank,BR477,Ilala Branch,Corporate,Small,480702153.62,602429957.58,LN1701105,2023-09-24,2027-10-26,TZS,99924384.75,8440316.22,Monthly,Floating,12.87,SLA,Mortgage,Farming,Working Capital,Standard,Mwanza,Nyamagana,Mikocheni,Maktaba,-8.8873,37.6932,Residential mortgage,2023-05-04,3361963.42,8278709.75,Construction,Arusha,Mjini Magharibi,Ndugumbi,Uhuru,-2.4698,39.2049,No,Fire & Theft,Davis-Long,323987.35
96265134-8a5f-4a6a-82c5-accfc4c87ff1,Stanbick Bank,BR172,Ilala Branch,DC,Large,42888039.49,669008535.5,LN9900584,2023-03-21,2027-07-06,TZS,62123981.05,7951540.22,Quarterly,Floating,15.5,Others,Mortgage,Manufacturing,Expansion,Standard,Morogoro,Nyamagana,Mikocheni,Maktaba,-6.8786,33.4987,Debenture,2024-02-15,4718881.68,2026387.97,Construction,Arusha,Ilala,Ndugumbi,Uhuru,-3.3991,39.2136,No,Climate Risk,"Williams, Stevens and Mejia",7454389.9
c7ab8e78-ec66-4465-a22b-f9fb050b05cd,Stanbick Bank,BR745,Mbeya City Branch,DC,Large,776530628.52,562265134.55,LN5208122,2022-09-02,2025-12-30,TZS,15540642.14,2032092.06,Quarterly,Fixed,15.0,SLA,Business,Retail,Expansion,Substandard,Dodoma,Mbeya City,Nyamagana,Lumumba,-3.3382,39.0843,Gold,2025-02-10,2042906.13,6915357.49,Transport,Tanga,Mbeya City,Kijitonyama,Uhuru,-6.8549,33.4742,Yes,Climate Risk,"Thompson, Rodriguez and Thomas",1671147.77
1d8adb48-8e48-49d5-8065-e39c5befcf49,Stanbick Bank,BR034,Arusha City Branch,Salaried,Large,11601031.08,499716606.78,LN5642886,2023-10-25,2025-09-27,TZS,38453294.1,2555776.46,Quarterly,Floating,17.05,Others,Personal,Retail,Expansion,Substandard,Mwanza,Morogoro Urban,Sabasaba,Nyerere,-6.1947,32.9624,Terminal Benefits,2025-04-17,7898650.49,857750.55,Transport,Arusha,Ubungo,Mjini,Sokoine,-8.9398,39.0983,Yes,Fire & Theft,"Smith, Jackson and Brooks",5153311.57
b68bf974-bc0b-48b7-b09a-6b126e204ca9,Stanbick Bank,BR530,Ilala Branch,Staff,Medium,725732486.85,620323742.99,LN5136442,2023-02-28,2025-11-20,TZS,18460352.49,8739294.23,Quarterly,Fixed,19.48,SLA,Mortgage,Farming,Expansion,Doubtful,Morogoro,Ilala,Mjini,Azikiwe,-6.8549,33.4742,Unsecured,2023-09-23,5651775.3,3472138.25,Transport,Dodoma,Tanga City,Ndugumbi,Maktaba,-6.1438,35.8102,No,Fire & Theft,Bruce-Carr,6561120.61
792db7be-d513-4333-ae8a-ad64ddb5e02e,Stanbick Bank,BR492,Arusha City Branch,microfinance serviec providers,Large,644677105.88,211826107.65,LN7331077,2024-05-24,2028-02-01,TZS,12565965.4,1597946.98,Quarterly,Floating,14.33,FIA,Personal,Retail,Working Capital,Doubtful,Arusha,Arusha City,Ndugumbi,Maktaba,-8.9264,39.2701,Parastatals Guarantee,2025-08-16,1641790.5,6309013.02,Transport,Arusha,Mjini Magharibi,Mikocheni,Azikiwe,-6.1294,35.779,Yes,Fire & Theft,"Barber, Maxwell and Garcia",3470218.88
3468bda2-b3bc-47b3-b1ec-566b973f7a65,Stanbick Bank,BR856,Ubungo Branch,DC,Micro,48755713.32,986667047.23,LN1636608,2024-06-03,2025-11-05,TZS,33309008.26,3726071.91,Quarterly,Floating,19.81,Others,Agricultural,Manufacturing,Asset Purchase,Standard,Zanzibar Urban/West,Morogoro Urban,Kijitonyama,Uhuru,-5.0315,37.6847,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-06-23,7818415.11,4538647.66,Transport,Dar es Salaam,Tanga City,Sabasaba,Uhuru,-6.1702,35.7647,No,Climate Risk,Rice PLC,9359431.91
ef9e0e10-a5fb-4d22-8f16-5003ee315c4a,Stanbick Bank,BR483,Kilosa Branch,SME,Large,668068357.21,447059348.11,LN8985619,2024-04-04,2028-06-25,TZS,61116862.5,2670099.39,Annual,Floating,6.64,SLA,Business,Manufacturing,Asset Purchase,Standard,Dar es Salaam,Mjini Magharibi,Ilala,Uhuru,-8.8873,32.9278,Commercial real estate,2023-03-19,7885519.27,2530864.44,Construction,Tanga,Ubungo,Kijitonyama,Uhuru,-6.2039,32.9278,Yes,Fire & Theft,"Elliott, Tucker and West",5431383.82
4573201f-beef-4141-be68-ebd7b393350e,Stanbick Bank,BR795,Nyamagana Branch,Staff,Medium,97876092.74,573349244.65,LN9989294,2024-06-19,2026-11-30,TZS,36488206.84,5065482.14,Monthly,Floating,15.04,FIA,Mortgage,Retail,Working Capital,Doubtful,Zanzibar Urban/West,Arusha City,Ndugumbi,Sokoine,-6.2044,39.2916,Residential mortgage,2023-09-11,863760.26,2959497.78,Agriculture,Arusha,Ilala,Makumbusho,Regeant,-8.9398,36.6643,Yes,Fire & Theft,Wood Ltd,8618387.83
fc391ae9-86d3-463a-a687-2d1ef56925b0,Stanbick Bank,BR876,Nyamagana Branch,Corporate,Large,417413361.27,145305704.51,LN0422073,2022-12-31,2027-01-03,TZS,25639555.19,8963905.91,Monthly,Fixed,16.74,Others,Mortgage,Farming,Working Capital,Substandard,Dodoma,Kinondoni,Kaloleni,Regeant,-8.8873,39.0715,Equipment,2025-07-22,9004338.21,102257.25,Transport,Zanzibar Urban/West,Ubungo,Nyamagana,Nyerere,-6.8097,32.9278,Yes,Fire & Theft,"Harris, Fisher and Young",6720310.43
4801e0b8-b9c0-42f9-b632-873744597f55,Stanbick Bank,BR096,Arusha City Branch,SME,Micro,19611811.31,635678092.0,LN2625956,2022-09-07,2026-05-21,TZS,39469523.93,8878131.55,Quarterly,Fixed,13.28,SLA,Business,Manufacturing,Working Capital,Standard,Morogoro,Arusha City,Kijitonyama,Regeant,-3.5149,39.2471,MotorVehicle,2025-03-08,5696349.51,5347235.26,Transport,Zanzibar Urban/West,Mjini Magharibi,Ndugumbi,Lumumba,-6.1947,32.8567,Yes,Climate Risk,Carter LLC,2128719.02
